Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 140m (m/s),wind direction at 140m (deg),air temperature at 140m (C)
2014,4,16,16,30,100730,99590,98460,4.45,326.62,25.56
2014,4,16,17,30,100720,99570,98440,4.79,333.5,25.38
2014,4,16,18,30,100680,99530,98400,3.77,356.63,24.82
2014,4,16,19,30,100710,99560,98420,4.53,347.83,24.58
2014,4,16,20,30,100740,99570,98440,3.17,323.34,23.02
2014,4,16,21,30,100740,99570,98430,3.92,304.1,23.31
2014,4,16,22,30,100740,99570,98430,3.81,318.29,23.36
2014,4,16,23,30,100750,99580,98440,4.52,338.24,21.66
2014,4,17,0,30,100750,99580,98440,6.04,356.11,21.8
2014,4,17,1,30,100730,99560,98410,4.28,17.48,20.35
2014,4,17,2,30,100710,99530,98370,3.22,358.9,18.89
2014,4,17,3,30,100710,99530,98380,0.78,299.85,19.07
2014,4,17,4,30,100710,99530,98380,2.66,231.59,19.42
2014,4,17,5,30,100700,99520,98370,4.1,232.33,19.46
2014,4,17,6,30,100710,99530,98380,2.88,292.48,19.74
2014,4,17,7,30,100770,99600,98440,2.67,328.7,19.23
2014,4,17,8,30,100810,99650,98500,1.19,245.22,19.76
2014,4,17,9,30,100810,99650,98510,1.22,239.3,21.64
2014,4,17,10,30,100800,99640,98500,3.2,207.72,22.89
2014,4,17,11,30,100780,99620,98480,4.77,209.44,23.25
2014,4,17,12,30,100750,99610,98470,5.23,214.66,24.17
2014,4,17,13,30,100710,99560,98420,7.33,213.33,24.34
2014,4,17,14,30,100670,99520,98390,7.4,214.67,24.25
2014,4,17,15,30,100640,99500,98360,6.49,213.89,24.47
2014,4,17,16,30,100610,99460,98330,7.29,221.59,24
2014,4,17,17,30,100600,99460,98320,8.18,224.88,23.12
2014,4,17,18,30,100630,99470,98330,8.47,231.65,22.1
2014,4,17,19,30,100680,99510,98370,6.81,276.97,21.9
2014,4,17,20,30,100810,99620,98460,10.72,344.32,17.35
2014,4,17,21,30,100840,99650,98490,9.05,337.25,16.37
2014,4,17,22,30,100850,99670,98500,9.18,332.09,17.38
2014,4,17,23,30,100850,99670,98500,11.01,331.1,16.6
2014,4,18,0,30,100870,99690,98520,9.29,333.02,17.45
2014,4,18,1,30,100860,99680,98510,11.6,339.24,16.38
2014,4,18,2,30,100860,99670,98500,12.05,344.78,15.92
2014,4,18,3,30,100900,99710,98530,11.24,347.68,15.18
2014,4,18,4,30,100930,99730,98560,12.37,346.4,15.32
2014,4,18,5,30,100960,99760,98590,12.32,344.36,14.93
2014,4,18,6,30,100960,99760,98590,13.1,343.26,14.33
2014,4,18,7,30,101000,99810,98640,12.03,342.5,14.61
2014,4,18,8,30,101030,99840,98680,10.05,344.96,16.03
2014,4,18,9,30,101020,99850,98680,7.94,348.06,18.05
2014,4,18,10,30,101000,99830,98680,6.32,347.06,19.98
2014,4,18,11,30,100970,99810,98670,5.25,346.58,21.56
2014,4,18,12,30,100940,99780,98640,4.57,342.9,22.91
2014,4,18,13,30,100860,99720,98580,4.12,328.03,23.99
2014,4,18,14,30,100810,99660,98530,4.12,330.16,24.57
2014,4,18,15,30,100770,99620,98490,4.65,305.9,25.25
2014,4,18,16,30,100760,99610,98480,3.27,323.93,25.69
2014,4,18,17,30,100760,99620,98490,3.85,284.08,25.13
2014,4,18,18,30,100780,99630,98490,9.14,285.59,22.48
2014,4,18,19,30,100840,99670,98520,5.4,269.96,20.23
2014,4,18,20,30,100900,99730,98580,4.58,265.33,19.66
2014,4,18,21,30,100920,99740,98590,5.14,258.25,19.34
2014,4,18,22,30,100940,99760,98600,5.8,257.63,19.18
2014,4,18,23,30,100980,99790,98630,5.01,242.31,18.75
2014,4,19,0,30,101010,99810,98650,4.48,228.79,18.11
2014,4,19,1,30,101010,99810,98650,4.7,228.2,17.76
2014,4,19,2,30,101010,99810,98650,4.98,230.65,17.26
2014,4,19,3,30,101050,99850,98680,4.92,238.61,16.54
2014,4,19,4,30,101120,99910,98740,5.06,242.27,16.15
2014,4,19,5,30,101160,99950,98780,5.08,232.75,15.54
2014,4,19,6,30,101210,99990,98820,5.47,219.49,14.94
2014,4,19,7,30,101300,100090,98920,4.24,205.92,14.96
2014,4,19,8,30,101370,100170,98990,4.58,196.41,14.59
2014,4,19,9,30,101410,100220,99050,4.38,195.68,16.92
2014,4,19,10,30,101420,100240,99070,4.29,195.69,18.9
2014,4,19,11,30,101420,100250,99090,5.77,188.6,20.22
2014,4,19,12,30,101400,100230,99080,6.85,176.74,21.55
2014,4,19,13,30,101390,100220,99070,5.92,259.03,23.15
2014,4,19,14,30,101380,100210,99060,6.72,260.96,22.89
2014,4,19,15,30,101380,100210,99060,6.84,258.88,22.59
2014,4,19,16,30,101390,100220,99070,5.54,252.85,22.38
2014,4,19,17,30,101410,100240,99090,5.44,240.65,21.39
2014,4,19,18,30,101430,100250,99090,4.98,228.1,19.22
2014,4,19,19,30,101500,100300,99140,3.95,238.14,18.11
2014,4,19,20,30,101560,100360,99190,3.98,239.39,17.06
2014,4,19,21,30,101600,100390,99220,4.37,244.82,17.08
2014,4,19,22,30,101630,100430,99260,3.36,258.07,17.06
2014,4,19,23,30,101690,100480,99300,2.31,281.36,16.83
2014,4,20,0,30,101750,100530,99340,3.34,308.32,14.05
2014,4,20,1,30,101740,100520,99340,5.66,358.28,13.14
2014,4,20,2,30,101760,100540,99350,5.13,4.58,13.35
2014,4,20,3,30,101780,100560,99360,4.91,350.12,12.85
2014,4,20,4,30,101810,100590,99400,7.18,347.23,12.82
2014,4,20,5,30,101790,100570,99390,9.29,340.6,14.49
2014,4,20,6,30,101800,100590,99400,11.3,345.38,13.59
2014,4,20,7,30,101840,100640,99450,9.98,346.43,14.38
2014,4,20,8,30,101850,100650,99470,9.62,343.72,16.41
2014,4,20,9,30,101820,100630,99470,8.68,340.74,18.38
2014,4,20,10,30,101790,100610,99440,7.21,341.87,20.23
2014,4,20,11,30,101750,100580,99420,5.97,339.95,22.22
2014,4,20,12,30,101730,100550,99410,5.76,333.01,23.66
2014,4,20,13,30,101640,100480,99330,5.37,331.42,24.75
2014,4,20,14,30,101580,100410,99270,3.66,334.24,25.85
2014,4,20,15,30,101540,100370,99240,4.38,323.07,26.11
2014,4,20,16,30,101490,100330,99200,2.99,317.55,26.61
2014,4,20,17,30,101470,100320,99180,2.68,321.49,26.56
2014,4,20,18,30,101450,100290,99150,2.15,209.99,25.01
2014,4,20,19,30,101460,100290,99150,5.77,279.45,23.24
2014,4,20,20,30,101480,100300,99150,5.18,280.37,22.78
2014,4,20,21,30,101480,100300,99150,3.67,285.4,22.03
2014,4,20,22,30,101480,100290,99140,4.66,278.31,22.24
2014,4,20,23,30,101490,100290,99140,5.16,269.24,20.74
2014,4,21,0,30,101500,100300,99140,3.77,263.15,19.64
2014,4,21,1,30,101470,100250,99090,2.56,231.97,19.43
2014,4,21,2,30,101440,100220,99060,2.67,204.45,19.73
2014,4,21,3,30,101420,100210,99050,2.72,183.21,19.18
2014,4,21,4,30,101420,100210,99050,1.69,160.83,19.45
2014,4,21,5,30,101430,100210,99040,1.52,249.55,19.09
2014,4,21,6,30,101460,100220,99050,2.32,215.28,16.14
2014,4,21,7,30,101480,100260,99080,3.12,207.6,16.07
2014,4,21,8,30,101480,100280,99120,2.78,177.3,16.78
2014,4,21,9,30,101480,100290,99130,2.65,179.45,19.22
2014,4,21,10,30,101450,100260,99110,1.97,176.17,21.34
2014,4,21,11,30,101410,100230,99090,2.31,170.19,23.27
2014,4,21,12,30,101370,100200,99060,2.61,193.55,24.44
2014,4,21,13,30,101270,100110,98970,3.82,176.32,25.29
2014,4,21,14,30,101230,100050,98920,6.84,192.12,25.51
2014,4,21,15,30,101110,99970,98830,7.94,200.22,24.16
2014,4,21,16,30,101170,99970,98830,9.47,220.4,21.52
2014,4,21,17,30,101130,99940,98790,8.8,246.04,19.85
2014,4,21,18,30,101100,99920,98760,8.3,247.55,18.66
2014,4,21,19,30,101110,99930,98760,6.94,241.47,17.06
2014,4,21,20,30,101130,99940,98770,8.81,248.95,15.53
2014,4,21,21,30,101170,99980,98790,6.86,244.76,13.7
2014,4,21,22,30,101190,99970,98790,6.75,262.36,13.53
2014,4,21,23,30,101240,100030,98850,4.09,285.13,13.27
2014,4,22,0,30,101250,100050,98870,2.72,267.26,12.37
2014,4,22,1,30,101250,100040,98840,7.04,261.55,11.2
2014,4,22,2,30,101220,100000,98810,11.48,256.3,11.18
2014,4,22,3,30,101260,100020,98830,11.2,266.91,10.66
2014,4,22,4,30,101270,100060,98870,8.34,262,10.56
2014,4,22,5,30,101340,100110,98920,5.09,284.15,11.37
2014,4,22,6,30,101360,100150,98960,6.47,290.95,11.59
2014,4,22,7,30,101470,100260,99060,7.01,316.2,12.21
2014,4,22,8,30,101540,100320,99140,5.32,326.05,13.2
2014,4,22,9,30,101550,100340,99160,2.54,340.5,13.87
2014,4,22,10,30,101560,100340,99160,1.32,335.85,14.67
2014,4,22,11,30,101510,100310,99130,1.71,79.16,15.82
2014,4,22,12,30,101500,100290,99120,0.79,21.72,16.67
2014,4,22,13,30,101470,100260,99080,3.43,285.08,17.53
2014,4,22,14,30,101410,100210,99040,2.35,205.17,18.07
2014,4,22,15,30,101380,100180,99020,7.9,263.55,18.34
2014,4,22,16,30,101390,100190,99020,6.59,297.54,18.23
2014,4,22,17,30,101420,100230,99060,8.44,292.53,17.46
2014,4,22,18,30,101450,100240,99060,10.3,289.57,15.6
2014,4,22,19,30,101510,100290,99110,10.93,288.13,14.31
2014,4,22,20,30,101560,100350,99160,9.33,288.45,13.61
2014,4,22,21,30,101580,100370,99190,7.25,294.57,13.58
2014,4,22,22,30,101630,100420,99230,5.05,294.82,13.5
2014,4,22,23,30,101680,100470,99280,5.57,318.95,13.46
2014,4,23,0,30,101720,100500,99310,4.42,319.85,13.45
2014,4,23,1,30,101690,100480,99280,6.35,326.4,13.11
2014,4,23,2,30,101680,100460,99270,5.62,320.15,12.71
2014,4,23,3,30,101690,100470,99290,4.76,312.25,12.34
2014,4,23,4,30,101730,100500,99310,4.56,309.16,12.37
2014,4,23,5,30,101760,100540,99340,3.16,317.91,12
2014,4,23,6,30,101790,100560,99360,3.44,324.13,11.87
2014,4,23,7,30,101850,100630,99430,3.22,335.08,12.37
2014,4,23,8,30,101860,100640,99450,1.95,322.58,13.35
2014,4,23,9,30,101850,100640,99450,1.55,316.6,14.48
2014,4,23,10,30,101810,100600,99420,1.68,1.59,15.37
2014,4,23,11,30,101770,100560,99390,2.35,267.62,16.58
2014,4,23,12,30,101740,100530,99350,3.01,265.95,17.05
2014,4,23,13,30,101670,100480,99310,1.93,216.73,18.44
2014,4,23,14,30,101610,100420,99260,2.01,253.91,18.95
2014,4,23,15,30,101560,100370,99210,1.95,244.15,19.61
2014,4,23,16,30,101540,100350,99180,2.28,299.28,19.88
2014,4,23,17,30,101530,100340,99180,1.14,269.79,19.73
2014,4,23,18,30,101510,100320,99160,6.56,271.46,18.39
2014,4,23,19,30,101550,100350,99170,8.29,272.3,16.72
2014,4,23,20,30,101590,100380,99210,8.21,283.46,15.42
2014,4,23,21,30,101620,100400,99220,7.03,275.75,15.11
2014,4,23,22,30,101630,100410,99230,6.63,277.85,15.27
2014,4,23,23,30,101640,100420,99240,2.41,315.25,15.31
2014,4,24,0,30,101620,100420,99230,1.57,296.41,15.37
2014,4,24,1,30,101580,100370,99190,2.04,241.43,15.3
2014,4,24,2,30,101550,100350,99160,5.35,257.98,14.58
2014,4,24,3,30,101530,100330,99150,7.13,262.76,13.14
2014,4,24,4,30,101550,100340,99150,4.68,245.18,12.5
2014,4,24,5,30,101540,100340,99150,4.46,255.53,11.95
2014,4,24,6,30,101550,100350,99170,4.65,238.22,11.97
2014,4,24,7,30,101600,100420,99220,3.58,237.94,12.91
2014,4,24,8,30,101610,100410,99230,3.92,242.23,15
2014,4,24,9,30,101570,100390,99210,4.01,228.08,16.63
2014,4,24,10,30,101550,100350,99180,3.23,243.23,17.79
2014,4,24,11,30,101510,100310,99150,5.4,229.6,18.97
2014,4,24,12,30,101460,100270,99110,5.51,239.81,19.98
2014,4,24,13,30,101380,100200,99040,5.55,247.74,20.64
2014,4,24,14,30,101310,100130,98970,6.69,239.08,20.9
2014,4,24,15,30,101270,100080,98930,7.65,263.81,20.25
2014,4,24,16,30,101270,100070,98910,9.47,256.8,19.27
2014,4,24,17,30,101260,100040,98880,10.95,250.55,17.94
2014,4,24,18,30,101220,100010,98850,10.47,244.15,16.64
2014,4,24,19,30,101240,100050,98870,7.1,246.24,15.4
2014,4,24,20,30,101290,100090,98910,7.88,262.11,14.29
2014,4,24,21,30,101310,100110,98930,4.49,255.57,13.81
2014,4,24,22,30,101260,100110,98930,2.8,244.9,13.39
2014,4,24,23,30,101260,100090,98910,3.65,241.38,12.94
2014,4,25,0,30,101290,100070,98880,4.53,232.54,13.32
2014,4,25,1,30,101230,100000,98820,3.01,231.89,13.18
2014,4,25,2,30,101170,99950,98770,0.57,144.96,13.01
2014,4,25,3,30,101130,99920,98740,1.61,221.79,12.84
2014,4,25,4,30,101110,99890,98710,2.36,343.69,11.9
2014,4,25,5,30,101030,99830,98640,2.9,60.87,12.58
2014,4,25,6,30,101030,99820,98640,0.67,181.76,11.91
2014,4,25,7,30,101020,99810,98620,3.54,35.17,11.52
2014,4,25,8,30,100990,99780,98600,4.46,111.05,12.61
2014,4,25,9,30,101010,99780,98590,4.3,155.36,12.31
2014,4,25,10,30,100870,99650,98470,5.9,115.23,11.45
2014,4,25,11,30,100900,99680,98490,3.31,261.64,10.25
2014,4,25,12,30,100810,99600,98410,5.25,277.35,9.99
2014,4,25,13,30,100640,99440,98270,2.53,288.63,12.62
2014,4,25,14,30,100620,99420,98240,2.06,289.9,11.71
2014,4,25,15,30,100550,99360,98180,2.22,313.49,13.26
2014,4,25,16,30,100550,99350,98180,6.34,336.04,12.9
2014,4,25,17,30,100580,99390,98210,5.16,324.37,12.02
2014,4,25,18,30,100690,99480,98290,10.93,330.57,9.82
2014,4,25,19,30,100710,99500,98310,7.71,326.57,9.32
2014,4,25,20,30,100760,99550,98360,4.1,316.96,9.39
2014,4,25,21,30,100830,99620,98430,4.8,318.45,9.61
2014,4,25,22,30,100840,99630,98440,1.89,13.87,10.09
2014,4,25,23,30,100880,99680,98480,3.54,21.98,10.56
2014,4,26,0,30,100920,99710,98510,1.84,340.95,10.21
2014,4,26,1,30,100910,99700,98510,1.43,326.53,9.9
2014,4,26,2,30,100930,99720,98530,1.64,10.45,9.87
2014,4,26,3,30,100950,99740,98540,1.05,341.82,9.88
2014,4,26,4,30,100980,99770,98570,0.89,341.83,10.32
2014,4,26,5,30,101000,99790,98590,0.44,265.11,10.37
2014,4,26,6,30,101040,99820,98630,0.99,188.95,10.28
2014,4,26,7,30,101120,99900,98710,1.87,178.21,10.79
2014,4,26,8,30,101170,99950,98770,2.12,202.18,12.1
2014,4,26,9,30,101180,99970,98780,1.82,191.56,13.3
2014,4,26,10,30,101170,99960,98780,2.35,244.48,14.6
2014,4,26,11,30,101160,99960,98790,5.16,250.62,15.56
2014,4,26,12,30,101160,99950,98780,4.83,282.62,16.49
2014,4,26,13,30,101150,99950,98790,3.61,244.06,16.77
2014,4,26,14,30,101150,99950,98780,4.72,252.75,16.88
2014,4,26,15,30,101180,99970,98800,7.45,241.61,16.75
2014,4,26,16,30,101230,100030,98850,9.71,253.66,15.78
2014,4,26,17,30,101320,100110,98930,10.72,255.07,14.49
2014,4,26,18,30,101380,100150,98970,8.94,253,12.97
2014,4,26,19,30,101460,100230,99040,9.17,247.24,11.63
