Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 60m (m/s),wind direction at 60m (deg),air temperature at 60m (C)
2014,1,19,0,30,101820,100610,99430,0.68,74.73,13.74
2014,1,19,1,30,101820,100610,99420,1.36,338.67,13.49
2014,1,19,2,30,101830,100610,99420,2.47,353.16,12.58
2014,1,19,3,30,101830,100610,99430,2.94,357.76,11.7
2014,1,19,4,30,101850,100630,99440,3.87,357.48,11.37
2014,1,19,5,30,101870,100650,99460,4.15,358.27,11.27
2014,1,19,6,30,101880,100650,99460,4.99,355.26,11.28
2014,1,19,7,30,101910,100680,99480,5.26,356.97,10.33
2014,1,19,8,30,101930,100700,99510,5.03,3.7,9.62
2014,1,19,9,30,101940,100720,99530,4.65,2.53,9.72
2014,1,19,10,30,101940,100720,99530,3,359.65,12.28
2014,1,19,11,30,101900,100690,99500,3.04,4.14,14.65
2014,1,19,12,30,101860,100660,99490,3.17,3.57,16.68
2014,1,19,13,30,101800,100610,99440,3.01,9.35,18.02
2014,1,19,14,30,101760,100570,99400,2.69,7.65,18.77
2014,1,19,15,30,101720,100530,99360,2.58,10.74,18.96
2014,1,19,16,30,101700,100520,99340,2.78,20.08,18.52
2014,1,19,17,30,101710,100520,99350,2.85,10.37,18.39
2014,1,19,18,30,101740,100550,99370,2.54,9.68,18
2014,1,19,19,30,101770,100570,99400,2.4,3.85,17.52
2014,1,19,20,30,101790,100590,99420,2.87,337.54,16.33
2014,1,19,21,30,101820,100620,99440,3.4,343.15,16.03
2014,1,19,22,30,101860,100650,99470,3.7,347.78,15.31
2014,1,19,23,30,101890,100680,99500,3.99,351.14,14.77
2014,1,20,0,30,101930,100720,99540,4.76,354.22,14.02
2014,1,20,1,30,101920,100710,99530,5.34,351.36,13.9
2014,1,20,2,30,101930,100710,99530,5.96,356.76,12.83
2014,1,20,3,30,101950,100730,99540,5.98,354.4,12.19
2014,1,20,4,30,101970,100750,99560,5.99,351.85,11.45
2014,1,20,5,30,102000,100780,99590,5.42,355.97,10.95
2014,1,20,6,30,102020,100800,99600,5.33,350.24,10.05
2014,1,20,7,30,102050,100820,99630,6.36,350.72,10.43
2014,1,20,8,30,102080,100860,99660,7.01,351,10.39
2014,1,20,9,30,102100,100880,99690,6.3,353.08,11.35
2014,1,20,10,30,102100,100880,99700,4.88,358.31,14.06
2014,1,20,11,30,102080,100880,99700,3.92,3.83,16.5
2014,1,20,12,30,102060,100870,99690,3.63,1.91,18.48
2014,1,20,13,30,102000,100820,99650,3.32,2.02,19.65
2014,1,20,14,30,101970,100790,99620,3.27,7.58,20.4
2014,1,20,15,30,101960,100780,99610,3.09,11.38,20.68
2014,1,20,16,30,101970,100790,99620,3.37,19.31,20.37
2014,1,20,17,30,102000,100820,99650,2.7,13.65,20.36
2014,1,20,18,30,102020,100840,99670,2.37,11.92,20.09
2014,1,20,19,30,102050,100860,99690,2.75,10.5,19.34
2014,1,20,20,30,102100,100900,99730,3.34,334.96,18.17
2014,1,20,21,30,102120,100930,99750,3.45,335.53,18.34
2014,1,20,22,30,102170,100970,99790,3.87,348.36,16.64
2014,1,20,23,30,102200,101000,99820,5.32,358.51,16.96
2014,1,21,0,30,102220,101020,99830,6.11,347.33,15.95
2014,1,21,1,30,102210,101000,99820,6.31,351.69,15.96
2014,1,21,2,30,102220,101010,99830,6.56,351.06,15.33
2014,1,21,3,30,102220,101000,99820,7.08,349.02,14.94
2014,1,21,4,30,102240,101020,99830,6.81,354.09,14.14
2014,1,21,5,30,102250,101030,99840,6.31,351.94,14.15
2014,1,21,6,30,102230,101010,99820,7.14,348.55,13.99
2014,1,21,7,30,102250,101030,99840,8.33,343.82,13.89
2014,1,21,8,30,102270,101050,99860,8.68,348.24,13.98
2014,1,21,9,30,102270,101050,99860,7.44,348.54,14.54
2014,1,21,10,30,102260,101050,99860,6.44,347.82,15.99
2014,1,21,11,30,102210,101010,99830,5.37,356.58,17.47
2014,1,21,12,30,102160,100970,99790,4.87,354.47,18.93
2014,1,21,13,30,102100,100900,99730,4.63,355.41,19.97
2014,1,21,14,30,102050,100870,99700,4.61,352.27,20.64
2014,1,21,15,30,102010,100830,99660,4.93,354.44,20.81
2014,1,21,16,30,102000,100810,99640,4.98,353.35,20.47
2014,1,21,17,30,102000,100800,99640,5,349.55,19.88
2014,1,21,18,30,101990,100790,99620,5.85,338.95,18.85
2014,1,21,19,30,101980,100790,99620,6.71,339.83,18.39
2014,1,21,20,30,101990,100790,99620,6.41,334.42,18.26
2014,1,21,21,30,101980,100780,99610,5.79,331.47,17.74
2014,1,21,22,30,101980,100790,99610,5.67,327.55,17.57
2014,1,21,23,30,101980,100780,99600,5.21,325.41,17.36
2014,1,22,0,30,101960,100760,99590,4.85,327.92,17.26
2014,1,22,1,30,101920,100720,99550,5.16,328.79,17.47
2014,1,22,2,30,101890,100690,99510,2.75,350.58,15.4
2014,1,22,3,30,101870,100670,99490,4.97,350.85,15.88
2014,1,22,4,30,101850,100640,99460,8.6,348.79,15.09
2014,1,22,5,30,101820,100610,99430,9.93,350.3,14.06
2014,1,22,6,30,101800,100590,99410,9.62,358.15,13.77
2014,1,22,7,30,101780,100570,99370,7.99,354.84,12.43
2014,1,22,8,30,101770,100560,99370,7.45,350.21,12.6
2014,1,22,9,30,101730,100530,99340,8.25,355.81,14.26
2014,1,22,10,30,101680,100480,99300,5.63,357.13,15.97
2014,1,22,11,30,101600,100420,99250,5.14,354.92,17.86
2014,1,22,12,30,101520,100350,99190,5.53,349.25,20.18
2014,1,22,13,30,101430,100260,99100,5.63,346.84,21.68
2014,1,22,14,30,101350,100180,99030,5.58,340.6,22.58
2014,1,22,15,30,101290,100130,98970,5.67,349.43,22.57
2014,1,22,16,30,101260,100090,98940,4.68,357.21,21.98
2014,1,22,17,30,101240,100070,98920,3.93,345.79,22.23
2014,1,22,18,30,101220,100050,98890,2.44,338.44,19.45
2014,1,22,19,30,101220,100030,98880,4.81,327.88,19.75
2014,1,22,20,30,101220,100030,98860,6.99,341.19,18.14
2014,1,22,21,30,101190,100000,98820,8.22,345.18,16.51
2014,1,22,22,30,101170,99970,98790,9.89,345.5,15.14
2014,1,22,23,30,101180,99980,98800,9.99,348.79,14.16
2014,1,23,0,30,101200,99990,98820,7.68,2.84,13.38
2014,1,23,1,30,101200,99990,98820,4.78,8.5,13.61
2014,1,23,2,30,101200,99980,98810,2.93,4.95,13.61
2014,1,23,3,30,101180,99970,98800,2.34,21.6,12.72
2014,1,23,4,30,101190,99980,98800,1.94,39.95,12.68
2014,1,23,5,30,101210,100000,98820,1.23,28.98,13.8
2014,1,23,6,30,101180,99980,98800,1.36,356.3,13.08
2014,1,23,7,30,101210,100000,98810,2.54,22.04,12.02
2014,1,23,8,30,101240,100020,98830,2.32,56.87,10.72
2014,1,23,9,30,101250,100050,98860,1.5,36.72,12.39
2014,1,23,10,30,101240,100040,98850,1.35,4.56,14.34
2014,1,23,11,30,101210,100030,98850,2.19,25.54,16.79
2014,1,23,12,30,101180,100010,98850,2.89,32.86,18.44
2014,1,23,13,30,101120,99950,98790,2.83,49.76,19.63
2014,1,23,14,30,101090,99930,98760,3.2,112.48,20.09
2014,1,23,15,30,101090,99920,98760,3.16,108.39,20.01
2014,1,23,16,30,101110,99940,98780,3.5,122.86,19.57
2014,1,23,17,30,101130,99960,98800,2.96,128.6,19.28
2014,1,23,18,30,101170,100000,98840,2.9,115.91,18.99
2014,1,23,19,30,101260,100080,98920,2.44,136.21,17.6
2014,1,23,20,30,101330,100160,98990,1.47,155.28,17.57
2014,1,23,21,30,101400,100220,99050,0.28,303.89,16.48
2014,1,23,22,30,101470,100280,99110,1.33,7.01,17.31
2014,1,23,23,30,101530,100340,99170,2.96,3.63,15.81
2014,1,24,0,30,101590,100400,99220,3.72,21.67,14.93
2014,1,24,1,30,101610,100420,99240,5.08,0.19,15.44
2014,1,24,2,30,101640,100440,99270,5.4,356.09,14.52
2014,1,24,3,30,101700,100490,99320,4.28,3.03,14.26
2014,1,24,4,30,101740,100540,99360,4.74,354.55,14.19
2014,1,24,5,30,101780,100580,99400,5.67,350.3,13.96
2014,1,24,6,30,101830,100620,99440,5.68,355.31,14.01
2014,1,24,7,30,101880,100680,99500,6.89,349.28,13.89
2014,1,24,8,30,101950,100750,99570,6.01,350.15,13.63
2014,1,24,9,30,102000,100800,99620,3.07,8.12,14.7
2014,1,24,10,30,102030,100830,99650,2.43,18.67,16.73
2014,1,24,11,30,102030,100850,99680,1.68,24.31,18.77
2014,1,24,12,30,102050,100860,99690,1.01,30.66,20.32
2014,1,24,13,30,102010,100840,99670,1.15,29.16,21.39
2014,1,24,14,30,102000,100820,99660,1.24,102.7,22.22
2014,1,24,15,30,102010,100830,99670,1.46,128.05,22.47
2014,1,24,16,30,102010,100840,99680,1.44,128.01,22.28
2014,1,24,17,30,102030,100860,99700,0.98,85.87,22.05
2014,1,24,18,30,102060,100880,99720,1.78,45.08,21.68
2014,1,24,19,30,102090,100910,99750,3.06,34.28,21.37
2014,1,24,20,30,102120,100940,99780,2.81,40.38,21.17
2014,1,24,21,30,102160,100970,99810,2.49,26.44,19.77
2014,1,24,22,30,102190,101000,99830,2.33,351.64,17.78
2014,1,24,23,30,102220,101030,99860,2.46,331.96,18.4
2014,1,25,0,30,102250,101060,99880,3.38,334.5,18.41
2014,1,25,1,30,102220,101030,99850,5.93,359.56,18.54
2014,1,25,2,30,102220,101020,99850,5.1,333.55,16.66
2014,1,25,3,30,102200,101000,99830,7.92,346.81,16.65
2014,1,25,4,30,102210,101010,99830,7.78,346.09,15.92
2014,1,25,5,30,102210,101010,99820,8.33,350.81,15.41
2014,1,25,6,30,102190,100990,99810,8.17,345.14,15.39
2014,1,25,7,30,102200,101000,99820,8.68,340.49,15.54
2014,1,25,8,30,102200,101000,99810,8.74,339.69,15.77
2014,1,25,9,30,102190,101000,99820,7.43,342.54,16.59
2014,1,25,10,30,102160,100970,99790,5.8,344.28,18.15
2014,1,25,11,30,102100,100920,99750,5.26,345.66,19.97
2014,1,25,12,30,102060,100880,99710,4.43,346.18,21.29
2014,1,25,13,30,101980,100810,99650,3.9,346.04,22.09
2014,1,25,14,30,101920,100750,99600,3.19,342.22,22.63
2014,1,25,15,30,101870,100700,99550,2.2,348.74,22.87
2014,1,25,16,30,101840,100680,99520,2.04,21.37,22.65
2014,1,25,17,30,101840,100670,99510,2.38,50.79,22.27
2014,1,25,18,30,101820,100650,99490,2.13,76.32,22.09
2014,1,25,19,30,101810,100640,99480,1.15,123.98,21.91
2014,1,25,20,30,101820,100640,99480,2.76,221.5,19.67
2014,1,25,21,30,101800,100630,99470,2.46,214.18,20.68
2014,1,25,22,30,101810,100620,99460,3.12,217.35,20.12
2014,1,25,23,30,101790,100610,99440,1.55,211.91,20
2014,1,26,0,30,101790,100610,99440,2.05,162.04,18.33
2014,1,26,1,30,101770,100580,99420,2.4,145.72,18.3
2014,1,26,2,30,101760,100570,99410,3.48,152.32,17.17
2014,1,26,3,30,101760,100570,99400,2.95,184.15,16.67
2014,1,26,4,30,101760,100570,99390,2.43,175.92,17.49
2014,1,26,5,30,101750,100560,99390,2.64,164.85,17.73
2014,1,26,6,30,101760,100560,99390,1.98,196.82,16.24
2014,1,26,7,30,101780,100580,99410,1.53,209.58,16.36
2014,1,26,8,30,101780,100590,99410,0.43,246.79,15.81
2014,1,26,9,30,101810,100610,99430,0.17,38.57,16.25
2014,1,26,10,30,101790,100600,99420,1.08,358.58,17.7
2014,1,26,11,30,101740,100560,99390,1.96,310.54,18.87
2014,1,26,12,30,101690,100520,99350,2.38,319.56,19.59
2014,1,26,13,30,101610,100430,99270,2.73,319.3,20.37
2014,1,26,14,30,101560,100380,99220,2.72,317.99,20.92
2014,1,26,15,30,101520,100350,99190,2.5,327.92,21.21
2014,1,26,16,30,101510,100340,99180,2.43,342.73,21.05
2014,1,26,17,30,101530,100350,99190,2.56,17.42,20.16
2014,1,26,18,30,101520,100350,99180,2.22,29.46,19.9
2014,1,26,19,30,101520,100350,99180,1.84,36.51,19.94
2014,1,26,20,30,101550,100370,99200,0.14,276.53,18.58
2014,1,26,21,30,101560,100370,99210,0.95,273.87,18.72
2014,1,26,22,30,101570,100390,99220,1.01,290.87,18.46
2014,1,26,23,30,101580,100390,99220,0.86,320.3,17.82
2014,1,27,0,30,101600,100410,99240,0.18,60.3,17.76
2014,1,27,1,30,101600,100410,99240,0.49,193.73,16.77
2014,1,27,2,30,101610,100420,99240,0.24,276.73,16.09
2014,1,27,3,30,101640,100440,99270,0.55,6.46,16.57
2014,1,27,4,30,101680,100480,99300,0.56,350.44,16.16
2014,1,27,5,30,101700,100500,99320,1.05,22.05,15.84
2014,1,27,6,30,101710,100510,99330,1.24,12.71,15.52
2014,1,27,7,30,101770,100570,99380,0.81,352,15.34
2014,1,27,8,30,101810,100600,99420,0.36,265.33,15.02
2014,1,27,9,30,101870,100670,99480,0.49,242.4,15.94
2014,1,27,10,30,101850,100650,99480,0.19,192.73,17.06
2014,1,27,11,30,101840,100650,99480,0.61,24.09,18.34
2014,1,27,12,30,101830,100640,99470,1.18,348.66,19.81
2014,1,27,13,30,101770,100580,99420,0.95,338.47,20.87
2014,1,27,14,30,101720,100540,99380,1.13,284.64,21.74
2014,1,27,15,30,101690,100510,99350,1.23,237.37,22.01
2014,1,27,16,30,101680,100500,99330,2.66,194.65,21.73
2014,1,27,17,30,101700,100510,99350,5.76,190.77,19.53
2014,1,27,18,30,101710,100520,99360,3.66,199.45,18.78
2014,1,27,19,30,101760,100570,99400,3.92,233.19,18.65
2014,1,27,20,30,101810,100610,99440,3.29,244.94,18.79
2014,1,27,21,30,101850,100650,99480,2.28,210.8,18.32
2014,1,27,22,30,101880,100680,99510,3.23,212.55,17.56
2014,1,27,23,30,101910,100710,99530,3.24,230.2,17.55
2014,1,28,0,30,101940,100730,99560,3.13,200.59,16.91
2014,1,28,1,30,101950,100740,99570,3.34,199.9,16.44
2014,1,28,2,30,101970,100750,99570,2.4,148.19,14.23
2014,1,28,3,30,102000,100770,99590,2.71,155.9,13.68
2014,1,28,4,30,102020,100800,99620,2.53,163.14,13.34
2014,1,28,5,30,102060,100830,99650,1.87,165.09,13
2014,1,28,6,30,102070,100840,99660,1.27,182.36,12.82
2014,1,28,7,30,102120,100890,99700,0.7,159.41,12.4
2014,1,28,8,30,102150,100920,99730,0.39,179.7,12.73
2014,1,28,9,30,102180,100960,99770,0.33,350.81,14.58
2014,1,28,10,30,102190,100970,99790,0.33,337.45,16.85
2014,1,28,11,30,102160,100950,99770,1.34,338.63,18.6
2014,1,28,12,30,102130,100930,99750,1.43,332.11,19.67
2014,1,28,13,30,102060,100860,99700,0.89,333.07,20.63
2014,1,28,14,30,102010,100820,99650,1.26,318.67,21.16
2014,1,28,15,30,101980,100790,99630,1.08,302.48,21.47
2014,1,28,16,30,101960,100780,99610,0.47,249.27,21.55
2014,1,28,17,30,101990,100800,99630,2.1,54.05,20.69
2014,1,28,18,30,102000,100800,99630,1.08,102.22,19.54
2014,1,28,19,30,102010,100810,99640,1.51,74.41,19.05
2014,1,28,20,30,102020,100810,99650,1.08,49.93,17.98
2014,1,28,21,30,102040,100830,99650,1.23,317.96,16.93
2014,1,28,22,30,102050,100840,99660,1.36,319.19,17.07
2014,1,28,23,30,102070,100840,99660,2.43,240.89,15
2014,1,29,0,30,102060,100830,99650,2.71,221.5,14.42
2014,1,29,1,30,102020,100800,99620,3.21,210.96,14.45
2014,1,29,2,30,102000,100780,99600,3.4,212.12,14.99
2014,1,29,3,30,101990,100760,99580,2.87,195.25,13.51
2014,1,29,4,30,101970,100740,99560,3.03,181.41,12.24
2014,1,29,5,30,101960,100730,99550,2.7,190.62,12.05
2014,1,29,6,30,101910,100700,99520,2.3,179.79,12.1
2014,1,29,7,30,101920,100690,99510,3,188.95,11.78
2014,1,29,8,30,101920,100690,99510,4.09,184.87,12.34
2014,1,29,9,30,101910,100680,99500,3.16,190.77,13.93
2014,1,29,10,30,101870,100670,99490,4.07,226.33,17.51
2014,1,29,11,30,101810,100610,99430,4.09,241.33,18.14
2014,1,29,12,30,101750,100550,99380,4.21,235.48,18.62
2014,1,29,13,30,101700,100480,99310,4.11,244.74,19.07
2014,1,29,14,30,101660,100400,99240,3.67,257.09,19.13
2014,1,29,15,30,101580,100350,99190,5.37,251.02,18.28
2014,1,29,16,30,101550,100290,99120,5.33,238.69,17.56
2014,1,29,17,30,101490,100250,99070,5.85,212.33,15.7
2014,1,29,18,30,101450,100220,99050,3.87,227.03,14.81
2014,1,29,19,30,101420,100200,99020,3.85,229.6,14.01
2014,1,29,20,30,101410,100160,98980,4.39,240.72,14.03
2014,1,29,21,30,101370,100120,98940,5.09,256.37,14.02
2014,1,29,22,30,101350,100140,98960,6.68,330.27,13.48
2014,1,29,23,30,101330,100120,98920,6.55,2.42,11.91
2014,1,30,0,30,101310,100090,98900,6.11,358.43,11.55
2014,1,30,1,30,101270,100030,98840,6.86,359.92,11.01
2014,1,30,2,30,101190,99970,98780,5.39,343.36,11.08
2014,1,30,3,30,101140,99930,98740,4.47,334.25,11.12
2014,1,30,4,30,101130,99910,98710,3.7,324.95,11.06
2014,1,30,5,30,101100,99880,98690,3.19,324.23,11.17
2014,1,30,6,30,101030,99820,98640,2.11,290.23,11.25
2014,1,30,7,30,101040,99830,98640,1.04,287.53,11.48
2014,1,30,8,30,101100,99860,98680,3.12,278.29,11.74
2014,1,30,9,30,101100,99870,98690,2.49,286.09,13.16
2014,1,30,10,30,101080,99860,98680,2.34,255.57,14.29
2014,1,30,11,30,101000,99820,98650,2.61,245.66,15.4
2014,1,30,12,30,100980,99790,98620,2.68,224.42,16.02
2014,1,30,13,30,100910,99740,98570,2.65,237.77,16.43
2014,1,30,14,30,100860,99680,98510,0.51,256.8,16.99
2014,1,30,15,30,100840,99650,98480,2.85,273.23,17.05
2014,1,30,16,30,100820,99630,98460,3.54,315.75,17
2014,1,30,17,30,100810,99610,98450,4.68,282.95,16.66
2014,1,30,18,30,100790,99590,98430,7.68,257.35,16.57
2014,1,30,19,30,100830,99640,98460,6.58,262.35,15.66
2014,1,30,20,30,100860,99670,98490,3.72,303.22,15.05
2014,1,30,21,30,100900,99690,98520,1.64,313.59,14.69
2014,1,30,22,30,100940,99740,98570,3.46,325.73,14.45
2014,1,30,23,30,101000,99800,98630,3.25,286.62,13.66
2014,1,31,0,30,101040,99840,98650,6.77,310.91,13.29
2014,1,31,1,30,101080,99880,98690,6.81,289.57,12.83
2014,1,31,2,30,101140,99930,98740,4.6,279.61,12.42
2014,1,31,3,30,101180,99970,98780,5.72,263.97,12.24
2014,1,31,4,30,101230,100020,98830,5.39,343.13,11.87
2014,1,31,5,30,101270,100060,98860,6.82,331.55,11.76
2014,1,31,6,30,101310,100090,98890,9.29,337.27,11.1
2014,1,31,7,30,101380,100150,98950,10.26,335.2,10.49
2014,1,31,8,30,101460,100240,99040,9.01,333.59,10.52
2014,1,31,9,30,101550,100320,99110,7.74,340.69,11.16
2014,1,31,10,30,101570,100350,99150,7.56,342.52,11.89
2014,1,31,11,30,101590,100360,99160,7.38,338.95,12.89
2014,1,31,12,30,101580,100370,99180,7,337.04,13.77
2014,1,31,13,30,101560,100340,99150,6.58,332.76,14.38
2014,1,31,14,30,101530,100310,99120,6.48,336.91,14.8
2014,1,31,15,30,101500,100290,99100,5.32,343.76,14.93
2014,1,31,16,30,101500,100280,99100,4.67,339.73,14.9
2014,1,31,17,30,101510,100300,99110,5.82,345.17,14.38
2014,1,31,18,30,101530,100310,99120,4.36,345.99,13.39
2014,1,31,19,30,101560,100330,99140,4.51,324.36,12.23
2014,1,31,20,30,101590,100370,99180,4.84,306.59,12.02
2014,1,31,21,30,101660,100430,99240,5.97,318.17,10.84
2014,1,31,22,30,101700,100480,99270,6.38,327.12,10.46
2014,1,31,23,30,101690,100460,99250,7.59,322.47,10.02
2014,2,1,0,30,101730,100490,99280,8.4,338.91,8.56
2014,2,1,1,30,101730,100490,99280,10.05,337.39,7.82
2014,2,1,2,30,101740,100510,99300,10.21,342.68,7.54
2014,2,1,3,30,101800,100560,99350,10.48,344.97,7.29
2014,2,1,4,30,101840,100600,99380,10.19,343.35,6.99
2014,2,1,5,30,101880,100640,99420,7.3,345.2,6.47
2014,2,1,6,30,101900,100660,99440,7.33,342.1,6.08
2014,2,1,7,30,101930,100680,99460,8.52,340.83,6.15
2014,2,1,8,30,101970,100720,99500,8.17,342.47,6.11
2014,2,1,9,30,102000,100760,99530,6.69,342.49,7.27
2014,2,1,10,30,101990,100760,99540,5.41,349.14,8.91
2014,2,1,11,30,101960,100730,99520,3.67,351.16,10.48
2014,2,1,12,30,101930,100710,99510,3.19,350.2,11.71
2014,2,1,13,30,101880,100660,99460,2.23,332.42,12.6
2014,2,1,14,30,101820,100600,99400,1.53,324.59,13.36
2014,2,1,15,30,101780,100560,99370,0.48,240.79,13.77
2014,2,1,16,30,101770,100550,99360,2.47,205.01,13.79
2014,2,1,17,30,101780,100550,99360,5.02,196.68,13.02
2014,2,1,18,30,101770,100540,99340,5.36,200.53,11.73
2014,2,1,19,30,101760,100530,99330,4.87,210.67,10.89
2014,2,1,20,30,101750,100510,99320,4.7,206.48,10.7
2014,2,1,21,30,101740,100500,99300,5.04,193.16,9.61
2014,2,1,22,30,101720,100490,99280,5.17,185.87,8.45
2014,2,1,23,30,101710,100480,99260,5.48,183.41,7.89
2014,2,2,0,30,101690,100450,99240,5.28,157.26,6.97
2014,2,2,1,30,101640,100400,99190,5.88,159.5,7.48
2014,2,2,2,30,101590,100350,99140,5.42,159.59,7.03
2014,2,2,3,30,101550,100300,99090,5.24,159.56,5.83
2014,2,2,4,30,101530,100270,99060,5.21,156.59,5.5
2014,2,2,5,30,101500,100240,99030,4.82,149.7,4.93
2014,2,2,6,30,101470,100220,99000,3.99,138.03,4.45
2014,2,2,7,30,101440,100190,98970,5.29,127.78,4.57
2014,2,2,8,30,101400,100160,98940,4.67,130.71,4.03
2014,2,2,9,30,101380,100150,98920,3.63,144.64,6.44
2014,2,2,10,30,101300,100080,98870,4.51,144,8.7
2014,2,2,11,30,101210,100000,98800,4.1,142.14,10.5
2014,2,2,12,30,101150,99940,98750,5.33,134.73,11.69
2014,2,2,13,30,101100,99890,98700,5.43,136.12,12.32
2014,2,2,14,30,101050,99850,98660,4.12,140.73,12.91
2014,2,2,15,30,101060,99860,98680,6.7,152.91,12.45
2014,2,2,16,30,101110,99910,98710,8.3,164.05,10.95
2014,2,2,17,30,101150,99940,98740,4.35,145.12,9.85
2014,2,2,18,30,101160,99960,98760,0.63,91.29,10.65
2014,2,2,19,30,101250,100040,98830,2.97,63.13,10.37
2014,2,2,20,30,101270,100060,98860,3.89,68.94,9.89
2014,2,2,21,30,101300,100080,98880,3.24,53.47,9.88
2014,2,2,22,30,101340,100120,98920,4.02,36.21,9.55
2014,2,2,23,30,101360,100150,98950,4.03,23.63,9.39
2014,2,3,0,30,101400,100180,98980,4.42,15.83,8.62
2014,2,3,1,30,101430,100200,98990,3.55,357.58,8.09
2014,2,3,2,30,101450,100220,99010,3.9,0.19,7.86
2014,2,3,3,30,101480,100240,99030,3.13,343.22,7.55
2014,2,3,4,30,101500,100270,99060,4.97,349.26,7.44
2014,2,3,5,30,101520,100280,99070,4.77,345.67,7.32
2014,2,3,6,30,101530,100290,99080,4.08,341.5,7.21
2014,2,3,7,30,101560,100330,99110,3.67,337.33,7.29
2014,2,3,8,30,101590,100360,99150,3.07,323.01,7.2
2014,2,3,9,30,101610,100380,99170,2.34,329.76,7.85
2014,2,3,10,30,101600,100380,99170,1.21,331.26,9.63
2014,2,3,11,30,101560,100350,99150,0.51,88.84,11.26
2014,2,3,12,30,101530,100310,99120,2.71,247.93,12.14
2014,2,3,13,30,101470,100270,99080,1.96,249.12,12.69
2014,2,3,14,30,101420,100220,99030,1.48,262.89,13.27
2014,2,3,15,30,101400,100190,99000,1.67,221.4,13.44
2014,2,3,16,30,101400,100190,99000,2.43,313.66,13.37
2014,2,3,17,30,101400,100200,99000,1.71,35.08,12.99
2014,2,3,18,30,101430,100210,99020,3.79,223.65,10.58
2014,2,3,19,30,101490,100250,99050,0.96,225.21,9.56
2014,2,3,20,30,101510,100280,99090,1.19,29.94,10.7
2014,2,3,21,30,101560,100320,99120,3.64,341.86,8.82
2014,2,3,22,30,101610,100360,99160,3.68,0.54,8.44
2014,2,3,23,30,101650,100400,99190,2.51,351.94,7.17
2014,2,4,0,30,101680,100430,99220,1.84,2.99,6.37
2014,2,4,1,30,101690,100440,99220,1.38,45.94,5.24
2014,2,4,2,30,101710,100450,99230,1.61,339.86,4.72
2014,2,4,3,30,101740,100480,99260,3.06,2.04,4.89
2014,2,4,4,30,101760,100500,99280,4.89,355.21,4.93
2014,2,4,5,30,101790,100530,99300,4.9,353.48,4.7
2014,2,4,6,30,101820,100560,99330,3.56,356.25,4.47
2014,2,4,7,30,101880,100620,99390,4.05,351.36,4.41
2014,2,4,8,30,101920,100650,99420,4.62,351.52,4.94
2014,2,4,9,30,101960,100700,99480,3.54,350.9,6.78
2014,2,4,10,30,101940,100700,99480,3.78,359.56,8.52
2014,2,4,11,30,101920,100680,99470,2.58,4.39,10.03
2014,2,4,12,30,101880,100660,99450,1.53,8.71,11.27
2014,2,4,13,30,101820,100600,99400,1.28,351.34,12.18
2014,2,4,14,30,101770,100540,99350,1.39,303.52,12.48
2014,2,4,15,30,101730,100510,99320,1.63,314.05,12.98
2014,2,4,16,30,101720,100500,99310,0.96,292.93,13.12
2014,2,4,17,30,101730,100510,99310,0.74,262.8,12.99
2014,2,4,18,30,101750,100520,99320,4.28,225.65,11.77
2014,2,4,19,30,101790,100550,99350,2.89,257.82,10.61
2014,2,4,20,30,101820,100590,99380,1.7,258.44,10.09
2014,2,4,21,30,101850,100610,99400,1.58,250.36,9.76
2014,2,4,22,30,101890,100640,99440,1.72,242.05,9.66
2014,2,4,23,30,101920,100670,99470,1.98,232.53,9.16
2014,2,5,0,30,101940,100700,99490,2.35,212.99,9.49
