Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 40m (m/s),wind direction at 40m (deg),air temperature at 40m (C)
2014,1,19,0,30,101820,100610,99430,0.22,351.92,12.24
2014,1,19,1,30,101820,100610,99420,1.66,321.74,12.08
2014,1,19,2,30,101830,100610,99420,2.34,353.28,11.11
2014,1,19,3,30,101830,100610,99430,2.4,356.81,10.26
2014,1,19,4,30,101850,100630,99440,3.13,354.57,9.92
2014,1,19,5,30,101870,100650,99460,3.35,357.15,9.79
2014,1,19,6,30,101880,100650,99460,4.04,355.56,9.83
2014,1,19,7,30,101910,100680,99480,4.05,356.62,8.81
2014,1,19,8,30,101930,100700,99510,3.62,4.22,8.4
2014,1,19,9,30,101940,100720,99530,3.68,2.84,9.2
2014,1,19,10,30,101940,100720,99530,2.73,0.57,12.51
2014,1,19,11,30,101900,100690,99500,2.8,5.11,14.9
2014,1,19,12,30,101860,100660,99490,2.98,4.24,16.93
2014,1,19,13,30,101800,100610,99440,2.86,9.79,18.27
2014,1,19,14,30,101760,100570,99400,2.57,7.99,19.01
2014,1,19,15,30,101720,100530,99360,2.45,11.04,19.19
2014,1,19,16,30,101700,100520,99340,2.49,21,18.69
2014,1,19,17,30,101710,100520,99350,2.68,10.21,18.13
2014,1,19,18,30,101740,100550,99370,2.4,9.39,17.33
2014,1,19,19,30,101770,100570,99400,2.24,355.53,16.45
2014,1,19,20,30,101790,100590,99420,2.69,331.68,15.13
2014,1,19,21,30,101820,100620,99440,3.07,339.46,14.69
2014,1,19,22,30,101860,100650,99470,3.19,345,13.92
2014,1,19,23,30,101890,100680,99500,3.23,346.12,13.36
2014,1,20,0,30,101930,100720,99540,3.65,351.71,12.63
2014,1,20,1,30,101920,100710,99530,4.23,348.25,12.45
2014,1,20,2,30,101930,100710,99530,4.58,355.41,11.61
2014,1,20,3,30,101950,100730,99540,4.45,353.68,10.95
2014,1,20,4,30,101970,100750,99560,4.43,352.3,10.15
2014,1,20,5,30,102000,100780,99590,3.84,358.87,9.69
2014,1,20,6,30,102020,100800,99600,3.75,351.94,8.82
2014,1,20,7,30,102050,100820,99630,4.69,352.69,9.13
2014,1,20,8,30,102080,100860,99660,5.53,350.89,9.53
2014,1,20,9,30,102100,100880,99690,5.13,353.28,11.26
2014,1,20,10,30,102100,100880,99700,4.32,358.97,14.31
2014,1,20,11,30,102080,100880,99700,3.61,4.52,16.76
2014,1,20,12,30,102060,100870,99690,3.41,2.38,18.74
2014,1,20,13,30,102000,100820,99650,3.16,2.54,19.89
2014,1,20,14,30,101970,100790,99620,3.11,7.92,20.64
2014,1,20,15,30,101960,100780,99610,2.92,11.65,20.91
2014,1,20,16,30,101970,100790,99620,2.91,20.37,20.51
2014,1,20,17,30,102000,100820,99650,2.49,13.63,20.13
2014,1,20,18,30,102020,100840,99670,2.24,9.29,19.53
2014,1,20,19,30,102050,100860,99690,2.67,7.63,18.44
2014,1,20,20,30,102100,100900,99730,3.21,331.58,17.27
2014,1,20,21,30,102120,100930,99750,3.25,332.59,17.21
2014,1,20,22,30,102170,100970,99790,3.24,347.89,15.85
2014,1,20,23,30,102200,101000,99820,4.24,357.53,16.04
2014,1,21,0,30,102220,101020,99830,4.66,345.97,15.19
2014,1,21,1,30,102210,101000,99820,4.77,350.3,15.14
2014,1,21,2,30,102220,101010,99830,4.9,350.35,14.7
2014,1,21,3,30,102220,101000,99820,5.26,348.89,14.31
2014,1,21,4,30,102240,101020,99830,5.19,354.06,13.78
2014,1,21,5,30,102250,101030,99840,4.89,352.34,13.71
2014,1,21,6,30,102230,101010,99820,5.26,348.51,13.52
2014,1,21,7,30,102250,101030,99840,6.47,343.54,13.55
2014,1,21,8,30,102270,101050,99860,6.75,348.31,13.71
2014,1,21,9,30,102270,101050,99860,6.02,349.26,14.6
2014,1,21,10,30,102260,101050,99860,5.51,348.08,16.24
2014,1,21,11,30,102210,101010,99830,4.9,356.94,17.72
2014,1,21,12,30,102160,100970,99790,4.52,354.73,19.18
2014,1,21,13,30,102100,100900,99730,4.32,355.63,20.22
2014,1,21,14,30,102050,100870,99700,4.27,352.4,20.88
2014,1,21,15,30,102010,100830,99660,4.39,354.67,21.03
2014,1,21,16,30,102000,100810,99640,4.01,353.62,20.49
2014,1,21,17,30,102000,100800,99640,4,348.51,19.64
2014,1,21,18,30,101990,100790,99620,4.56,336.83,18.37
2014,1,21,19,30,101980,100790,99620,5.22,336.37,17.89
2014,1,21,20,30,101990,100790,99620,4.93,332.75,17.81
2014,1,21,21,30,101980,100780,99610,4.21,331.27,17.22
2014,1,21,22,30,101980,100790,99610,4.18,324.28,17.08
2014,1,21,23,30,101980,100780,99600,3.68,321.23,16.59
2014,1,22,0,30,101960,100760,99590,3.56,327.17,16.46
2014,1,22,1,30,101920,100720,99550,4.01,323.41,16.93
2014,1,22,2,30,101890,100690,99510,1.94,354.93,15.08
2014,1,22,3,30,101870,100670,99490,3.78,351.28,15.47
2014,1,22,4,30,101850,100640,99460,6.69,349.38,14.79
2014,1,22,5,30,101820,100610,99430,7.98,350.18,13.95
2014,1,22,6,30,101800,100590,99410,7.96,359.19,13.64
2014,1,22,7,30,101780,100570,99370,6.01,357.3,12.22
2014,1,22,8,30,101770,100560,99370,5.97,351.33,12.56
2014,1,22,9,30,101730,100530,99340,6.73,356.69,14.46
2014,1,22,10,30,101680,100480,99300,5.17,357.89,16.22
2014,1,22,11,30,101600,100420,99250,4.79,355.75,18.12
2014,1,22,12,30,101520,100350,99190,5.13,349.68,20.44
2014,1,22,13,30,101430,100260,99100,5.21,346.81,21.94
2014,1,22,14,30,101350,100180,99030,5.16,340.32,22.83
2014,1,22,15,30,101290,100130,98970,5.14,349.62,22.8
2014,1,22,16,30,101260,100090,98940,3.85,358.75,22.05
2014,1,22,17,30,101240,100070,98920,3.59,345.07,21.99
2014,1,22,18,30,101220,100050,98890,2.41,344.41,18.87
2014,1,22,19,30,101220,100030,98880,4.27,321.75,19.01
2014,1,22,20,30,101220,100030,98860,5.84,337.17,17.97
2014,1,22,21,30,101190,100000,98820,6.85,344.87,16.51
2014,1,22,22,30,101170,99970,98790,8.35,345.11,15.2
2014,1,22,23,30,101180,99980,98800,8.39,347.78,14.14
2014,1,23,0,30,101200,99990,98820,6.34,2.47,13.31
2014,1,23,1,30,101200,99990,98820,3.8,4.39,12.88
2014,1,23,2,30,101200,99980,98810,1.91,4.86,12.75
2014,1,23,3,30,101180,99970,98800,1.43,39.35,12.21
2014,1,23,4,30,101190,99980,98800,1.53,50.39,12.12
2014,1,23,5,30,101210,100000,98820,0.66,42.11,12.96
2014,1,23,6,30,101180,99980,98800,0.85,338.26,12.5
2014,1,23,7,30,101210,100000,98810,1.84,24.52,11.72
2014,1,23,8,30,101240,100020,98830,1.9,57.99,10.55
2014,1,23,9,30,101250,100050,98860,1.32,34.69,12.59
2014,1,23,10,30,101240,100040,98850,1.25,5.65,14.58
2014,1,23,11,30,101210,100030,98850,2.05,26.36,17.05
2014,1,23,12,30,101180,100010,98850,2.76,33.32,18.69
2014,1,23,13,30,101120,99950,98790,2.73,49.8,19.88
2014,1,23,14,30,101090,99930,98760,3.1,112.66,20.34
2014,1,23,15,30,101090,99920,98760,3.03,108.66,20.24
2014,1,23,16,30,101110,99940,98780,3.23,123.89,19.76
2014,1,23,17,30,101130,99960,98800,2.58,131.46,19.11
2014,1,23,18,30,101170,100000,98840,2.45,114.85,18.47
2014,1,23,19,30,101260,100080,98920,2.09,136.88,16.97
2014,1,23,20,30,101330,100160,98990,1.1,161.18,16.69
2014,1,23,21,30,101400,100220,99050,0.69,306.06,15.69
2014,1,23,22,30,101470,100280,99110,1.59,355.64,16.47
2014,1,23,23,30,101530,100340,99170,2.62,1.64,15.11
2014,1,24,0,30,101590,100400,99220,2.91,21.31,14.22
2014,1,24,1,30,101610,100420,99240,4.18,359.92,14.71
2014,1,24,2,30,101640,100440,99270,4.51,353.7,13.84
2014,1,24,3,30,101700,100490,99320,3.71,359.37,13.46
2014,1,24,4,30,101740,100540,99360,4.22,351.57,13.29
2014,1,24,5,30,101780,100580,99400,4.88,349.16,13.04
2014,1,24,6,30,101830,100620,99440,4.65,354.2,13.15
2014,1,24,7,30,101880,100680,99500,5.4,348.96,13.02
2014,1,24,8,30,101950,100750,99570,4.97,349.83,13.08
2014,1,24,9,30,102000,100800,99620,2.85,8.39,14.89
2014,1,24,10,30,102030,100830,99650,2.31,19.12,16.95
2014,1,24,11,30,102030,100850,99680,1.62,24.87,19.02
2014,1,24,12,30,102050,100860,99690,0.98,30.33,20.56
2014,1,24,13,30,102010,100840,99670,1.13,27.05,21.62
2014,1,24,14,30,102000,100820,99660,1.21,102,22.44
2014,1,24,15,30,102010,100830,99670,1.43,127.82,22.69
2014,1,24,16,30,102010,100840,99680,1.43,128.81,22.45
2014,1,24,17,30,102030,100860,99700,1.03,86.7,22
2014,1,24,18,30,102060,100880,99720,1.67,42.7,21.35
2014,1,24,19,30,102090,100910,99750,2.69,32.58,20.62
2014,1,24,20,30,102120,100940,99780,2.47,39.68,20.25
2014,1,24,21,30,102160,100970,99810,1.93,14.78,18.7
2014,1,24,22,30,102190,101000,99830,2.01,343.95,17.28
2014,1,24,23,30,102220,101030,99860,2.24,327.53,17.76
2014,1,25,0,30,102250,101060,99880,2.95,333.16,17.65
2014,1,25,1,30,102220,101030,99850,4.93,0.01,17.81
2014,1,25,2,30,102220,101020,99850,4.06,328.89,16.19
2014,1,25,3,30,102200,101000,99830,6.17,347.01,16.38
2014,1,25,4,30,102210,101010,99830,6.12,346.71,15.89
2014,1,25,5,30,102210,101010,99820,6.58,351.62,15.41
2014,1,25,6,30,102190,100990,99810,6.23,344.76,15.31
2014,1,25,7,30,102200,101000,99820,6.87,339.28,15.41
2014,1,25,8,30,102200,101000,99810,6.99,338.94,15.66
2014,1,25,9,30,102190,101000,99820,6.05,342.45,16.77
2014,1,25,10,30,102160,100970,99790,5.15,344.5,18.41
2014,1,25,11,30,102100,100920,99750,4.84,345.8,20.23
2014,1,25,12,30,102060,100880,99710,4.17,346.27,21.54
2014,1,25,13,30,101980,100810,99650,3.71,346.11,22.34
2014,1,25,14,30,101920,100750,99600,3.05,342,22.87
2014,1,25,15,30,101870,100700,99550,2.11,348.66,23.09
2014,1,25,16,30,101840,100680,99520,1.88,22.58,22.84
2014,1,25,17,30,101840,100670,99510,2.22,54.65,22.19
2014,1,25,18,30,101820,100650,99490,1.97,83.08,21.75
2014,1,25,19,30,101810,100640,99480,1.12,137.22,21.38
2014,1,25,20,30,101820,100640,99480,2.59,223.94,19.23
2014,1,25,21,30,101800,100630,99470,2.2,217.24,20
2014,1,25,22,30,101810,100620,99460,2.72,219.29,19.37
2014,1,25,23,30,101790,100610,99440,1.32,213.44,19.28
2014,1,26,0,30,101790,100610,99440,2.1,149.48,17.49
2014,1,26,1,30,101770,100580,99420,2.41,139.26,17.43
2014,1,26,2,30,101760,100570,99410,3.16,148.92,16.46
2014,1,26,3,30,101760,100570,99400,2.37,180.87,16.1
2014,1,26,4,30,101760,100570,99390,1.94,176.95,16.72
2014,1,26,5,30,101750,100560,99390,2.12,164.35,16.88
2014,1,26,6,30,101760,100560,99390,1.73,200.57,15.58
2014,1,26,7,30,101780,100580,99410,1.14,217.39,15.63
2014,1,26,8,30,101780,100590,99410,0.23,267.46,15.34
2014,1,26,9,30,101810,100610,99430,0.13,67.93,16.29
2014,1,26,10,30,101790,100600,99420,1,2.7,17.93
2014,1,26,11,30,101740,100560,99390,1.86,311.46,19.11
2014,1,26,12,30,101690,100520,99350,2.3,320.87,19.84
2014,1,26,13,30,101610,100430,99270,2.64,320.13,20.61
2014,1,26,14,30,101560,100380,99220,2.61,318.26,21.16
2014,1,26,15,30,101520,100350,99190,2.4,328.53,21.43
2014,1,26,16,30,101510,100340,99180,2.32,343.22,21.26
2014,1,26,17,30,101530,100350,99190,2.27,18.63,20.27
2014,1,26,18,30,101520,100350,99180,1.91,30.94,19.8
2014,1,26,19,30,101520,100350,99180,1.68,38.18,19.7
2014,1,26,20,30,101550,100370,99200,0.48,234.16,18.25
2014,1,26,21,30,101560,100370,99210,1.06,274.53,18.24
2014,1,26,22,30,101570,100390,99220,1.02,294.68,17.88
2014,1,26,23,30,101580,100390,99220,0.83,325.83,17.28
2014,1,27,0,30,101600,100410,99240,0.09,119.19,17.13
2014,1,27,1,30,101600,100410,99240,0.62,212.34,16.25
2014,1,27,2,30,101610,100420,99240,0.34,284.16,15.63
2014,1,27,3,30,101640,100440,99270,0.63,352.32,16.11
2014,1,27,4,30,101680,100480,99300,0.64,336.69,15.61
2014,1,27,5,30,101700,100500,99320,0.84,16.44,15.36
2014,1,27,6,30,101710,100510,99330,1.15,11.13,15.06
2014,1,27,7,30,101770,100570,99380,0.74,343.25,14.8
2014,1,27,8,30,101810,100600,99420,0.48,275.01,14.62
2014,1,27,9,30,101870,100670,99480,0.44,244.29,16.16
2014,1,27,10,30,101850,100650,99480,0.15,169.61,17.31
2014,1,27,11,30,101840,100650,99480,0.65,30.7,18.59
2014,1,27,12,30,101830,100640,99470,1.18,351.26,20.05
2014,1,27,13,30,101770,100580,99420,0.95,343.57,21.1
2014,1,27,14,30,101720,100540,99380,1.1,286.11,21.97
2014,1,27,15,30,101690,100510,99350,1.2,237.88,22.23
2014,1,27,16,30,101680,100500,99330,2.56,194.58,21.94
2014,1,27,17,30,101700,100510,99350,5.05,189.33,19.57
2014,1,27,18,30,101710,100520,99360,3.27,193.98,18.44
2014,1,27,19,30,101760,100570,99400,3.2,223.02,18.23
2014,1,27,20,30,101810,100610,99440,2.86,235.91,18.57
2014,1,27,21,30,101850,100650,99480,2.33,200.07,17.93
2014,1,27,22,30,101880,100680,99510,2.94,205.5,17.03
2014,1,27,23,30,101910,100710,99530,2.6,216.1,16.92
2014,1,28,0,30,101940,100730,99560,2.9,192.43,16.25
2014,1,28,1,30,101950,100740,99570,3.04,193.87,15.81
2014,1,28,2,30,101970,100750,99570,2.4,134.69,14.13
2014,1,28,3,30,102000,100770,99590,2.59,143.93,13.65
2014,1,28,4,30,102020,100800,99620,2.4,149.41,13.31
2014,1,28,5,30,102060,100830,99650,1.94,152.22,12.87
2014,1,28,6,30,102070,100840,99660,1.39,168.06,12.61
2014,1,28,7,30,102120,100890,99700,1.02,152.96,12.21
2014,1,28,8,30,102150,100920,99730,0.46,170.83,12.58
2014,1,28,9,30,102180,100960,99770,0.32,359.64,14.82
2014,1,28,10,30,102190,100970,99790,0.35,355.06,17.11
2014,1,28,11,30,102160,100950,99770,1.3,341.87,18.85
2014,1,28,12,30,102130,100930,99750,1.39,335.22,19.92
2014,1,28,13,30,102060,100860,99700,0.84,334.69,20.88
2014,1,28,14,30,102010,100820,99650,1.23,318.4,21.4
2014,1,28,15,30,101980,100790,99630,1.06,302.18,21.7
2014,1,28,16,30,101960,100780,99610,0.47,251.05,21.75
2014,1,28,17,30,101990,100800,99630,1.92,55.06,20.84
2014,1,28,18,30,102000,100800,99630,1.05,104.31,19.44
2014,1,28,19,30,102010,100810,99640,1.11,75.23,18.79
2014,1,28,20,30,102020,100810,99650,0.49,32.92,17.64
2014,1,28,21,30,102040,100830,99650,1.34,321.33,16.64
2014,1,28,22,30,102050,100840,99660,1.26,316.7,16.51
2014,1,28,23,30,102070,100840,99660,2.39,236.39,14.35
2014,1,29,0,30,102060,100830,99650,2.61,215.55,13.54
2014,1,29,1,30,102020,100800,99620,2.97,203.7,13.43
2014,1,29,2,30,102000,100780,99600,2.91,206.35,13.69
2014,1,29,3,30,101990,100760,99580,2.59,186.44,12.35
2014,1,29,4,30,101970,100740,99560,2.73,168.97,11.35
2014,1,29,5,30,101960,100730,99550,2.45,176.74,11.09
2014,1,29,6,30,101910,100700,99520,2.46,165.57,10.8
2014,1,29,7,30,101920,100690,99510,2.71,177.42,10.87
2014,1,29,8,30,101920,100690,99510,3.47,178.34,11.44
2014,1,29,9,30,101910,100680,99500,2.77,186.99,13.73
2014,1,29,10,30,101870,100670,99490,3.91,225.56,17.75
2014,1,29,11,30,101810,100610,99430,3.96,241.01,18.4
2014,1,29,12,30,101750,100550,99380,4.06,234.93,18.89
2014,1,29,13,30,101700,100480,99310,3.97,244.82,19.32
2014,1,29,14,30,101660,100400,99240,3.56,257.19,19.38
2014,1,29,15,30,101580,100350,99190,5.14,251.12,18.54
2014,1,29,16,30,101550,100290,99120,4.91,238.34,17.79
2014,1,29,17,30,101490,100250,99070,5.08,211.07,15.88
2014,1,29,18,30,101450,100220,99050,3.27,222.03,14.99
2014,1,29,19,30,101420,100200,99020,3.34,222.86,14.11
2014,1,29,20,30,101410,100160,98980,3.94,238.77,13.81
2014,1,29,21,30,101370,100120,98940,4.39,256.24,14.11
2014,1,29,22,30,101350,100140,98960,5.81,329.2,13.75
2014,1,29,23,30,101330,100120,98920,5.97,2.79,12.15
2014,1,30,0,30,101310,100090,98900,5.58,358.7,11.79
2014,1,30,1,30,101270,100030,98840,6.23,0.71,11.24
2014,1,30,2,30,101190,99970,98780,4.76,343.04,11.33
2014,1,30,3,30,101140,99930,98740,3.93,334.43,11.37
2014,1,30,4,30,101130,99910,98710,3.32,324,11.28
2014,1,30,5,30,101100,99880,98690,2.81,323.27,11.39
2014,1,30,6,30,101030,99820,98640,1.9,282.29,11.4
2014,1,30,7,30,101040,99830,98640,1.13,275.98,11.44
2014,1,30,8,30,101100,99860,98680,2.6,273.22,11.76
2014,1,30,9,30,101100,99870,98690,2.37,285.83,13.39
2014,1,30,10,30,101080,99860,98680,2.28,254.99,14.53
2014,1,30,11,30,101000,99820,98650,2.54,245.48,15.65
2014,1,30,12,30,100980,99790,98620,2.62,224.15,16.27
2014,1,30,13,30,100910,99740,98570,2.57,237.82,16.67
2014,1,30,14,30,100860,99680,98510,0.49,256.2,17.22
2014,1,30,15,30,100840,99650,98480,2.81,273.02,17.29
2014,1,30,16,30,100820,99630,98460,3.42,315.65,17.23
2014,1,30,17,30,100810,99610,98450,4.16,282.83,16.85
2014,1,30,18,30,100790,99590,98430,6.38,257.5,16.63
2014,1,30,19,30,100830,99640,98460,5.44,260.37,15.85
2014,1,30,20,30,100860,99670,98490,3.09,306.48,15.23
2014,1,30,21,30,100900,99690,98520,1.28,323.73,14.85
2014,1,30,22,30,100940,99740,98570,3.03,327.7,14.61
2014,1,30,23,30,101000,99800,98630,2.57,284.78,13.82
2014,1,31,0,30,101040,99840,98650,5.56,308.62,13.45
2014,1,31,1,30,101080,99880,98690,5.85,289.72,13.01
2014,1,31,2,30,101140,99930,98740,3.97,278.99,12.54
2014,1,31,3,30,101180,99970,98780,4.89,263.15,12.29
2014,1,31,4,30,101230,100020,98830,4.49,341.63,11.95
2014,1,31,5,30,101270,100060,98860,5.86,330.95,11.85
2014,1,31,6,30,101310,100090,98890,7.83,337.08,11.28
2014,1,31,7,30,101380,100150,98950,8.62,334.92,10.62
2014,1,31,8,30,101460,100240,99040,7.8,333.16,10.72
2014,1,31,9,30,101550,100320,99110,7.04,340.52,11.43
2014,1,31,10,30,101570,100350,99150,7,342.47,12.17
2014,1,31,11,30,101590,100360,99160,6.9,338.88,13.18
2014,1,31,12,30,101580,100370,99180,6.6,337.1,14.06
2014,1,31,13,30,101560,100340,99150,6.24,332.59,14.66
2014,1,31,14,30,101530,100310,99120,6.13,336.99,15.08
2014,1,31,15,30,101500,100290,99100,5.04,344.1,15.18
2014,1,31,16,30,101500,100280,99100,4.29,339.19,15.13
2014,1,31,17,30,101510,100300,99110,4.93,344.51,14.47
2014,1,31,18,30,101530,100310,99120,3.56,342.46,13.28
2014,1,31,19,30,101560,100330,99140,3.89,319.2,11.94
2014,1,31,20,30,101590,100370,99180,4.21,304.24,11.54
2014,1,31,21,30,101660,100430,99240,4.86,316.36,10.5
2014,1,31,22,30,101700,100480,99270,5.14,325.46,10.29
2014,1,31,23,30,101690,100460,99250,6.25,320.08,10.01
2014,2,1,0,30,101730,100490,99280,6.96,338.01,8.69
2014,2,1,1,30,101730,100490,99280,8.55,336.59,7.92
2014,2,1,2,30,101740,100510,99300,8.65,342.34,7.62
2014,2,1,3,30,101800,100560,99350,8.81,344.39,7.34
2014,2,1,4,30,101840,100600,99380,8.2,342.71,6.94
2014,2,1,5,30,101880,100640,99420,5.72,344.25,6.47
2014,2,1,6,30,101900,100660,99440,5.93,340.68,6.05
2014,2,1,7,30,101930,100680,99460,7.06,340.91,6.01
2014,2,1,8,30,101970,100720,99500,6.85,342.21,6.16
2014,2,1,9,30,102000,100760,99530,5.84,342.31,7.55
2014,2,1,10,30,101990,100760,99540,4.97,349.41,9.19
2014,2,1,11,30,101960,100730,99520,3.49,351.6,10.74
2014,2,1,12,30,101930,100710,99510,3.06,350.52,11.97
2014,2,1,13,30,101880,100660,99460,2.16,332.35,12.85
2014,2,1,14,30,101820,100600,99400,1.47,325.07,13.61
2014,2,1,15,30,101780,100560,99370,0.47,240.14,13.99
2014,2,1,16,30,101770,100550,99360,2.37,204.66,14
2014,2,1,17,30,101780,100550,99360,4.53,196.13,12.9
2014,2,1,18,30,101770,100540,99340,4.56,197.04,11.45
2014,2,1,19,30,101760,100530,99330,3.97,204.79,10.41
2014,2,1,20,30,101750,100510,99320,3.94,200.65,10.14
2014,2,1,21,30,101740,100500,99300,4.3,189.77,9.08
2014,2,1,22,30,101720,100490,99280,4.14,175.5,7.95
2014,2,1,23,30,101710,100480,99260,4.44,174.24,7.42
2014,2,2,0,30,101690,100450,99240,4.69,152.31,6.59
2014,2,2,1,30,101640,100400,99190,5.01,157.16,6.74
2014,2,2,2,30,101590,100350,99140,4.59,156.94,5.94
2014,2,2,3,30,101550,100300,99090,4.21,154.46,4.75
2014,2,2,4,30,101530,100270,99060,4.06,149.71,4.44
2014,2,2,5,30,101500,100240,99030,3.97,145.63,4.31
2014,2,2,6,30,101470,100220,99000,3.57,133.82,3.91
2014,2,2,7,30,101440,100190,98970,4.51,124.62,3.9
2014,2,2,8,30,101400,100160,98940,4.05,128.53,4.16
2014,2,2,9,30,101380,100150,98920,3.41,144.45,6.69
2014,2,2,10,30,101300,100080,98870,4.28,143.74,8.96
2014,2,2,11,30,101210,100000,98800,3.93,142.09,10.76
2014,2,2,12,30,101150,99940,98750,5.11,134.54,11.96
2014,2,2,13,30,101100,99890,98700,5.22,136.01,12.58
2014,2,2,14,30,101050,99850,98660,3.97,140.56,13.16
2014,2,2,15,30,101060,99860,98680,6.38,153.15,12.71
2014,2,2,16,30,101110,99910,98710,7.33,164.01,11.21
2014,2,2,17,30,101150,99940,98740,3.87,146.04,10.06
2014,2,2,18,30,101160,99960,98760,0.46,59.64,10.81
2014,2,2,19,30,101250,100040,98830,2.89,61.56,10.56
2014,2,2,20,30,101270,100060,98860,3.57,66.81,10.09
2014,2,2,21,30,101300,100080,98880,3.05,51.07,10.08
2014,2,2,22,30,101340,100120,98920,3.56,34.13,9.75
2014,2,2,23,30,101360,100150,98950,3.45,19.92,9.5
2014,2,3,0,30,101400,100180,98980,3.95,14.54,8.82
2014,2,3,1,30,101430,100200,98990,3.25,355.41,8.3
2014,2,3,2,30,101450,100220,99010,3.52,358.09,8.06
2014,2,3,3,30,101480,100240,99030,2.92,341.38,7.76
2014,2,3,4,30,101500,100270,99060,4.26,348.15,7.62
2014,2,3,5,30,101520,100280,99070,4.18,345.41,7.46
2014,2,3,6,30,101530,100290,99080,3.41,340.64,7.29
2014,2,3,7,30,101560,100330,99110,2.92,338.02,7.24
2014,2,3,8,30,101590,100360,99150,2.42,321.05,7.05
2014,2,3,9,30,101610,100380,99170,1.88,328.3,7.96
2014,2,3,10,30,101600,100380,99170,1.13,333.4,9.9
2014,2,3,11,30,101560,100350,99150,0.56,86.81,11.5
2014,2,3,12,30,101530,100310,99120,2.65,246.68,12.39
2014,2,3,13,30,101470,100270,99080,1.92,249.06,12.94
2014,2,3,14,30,101420,100220,99030,1.45,263.83,13.51
2014,2,3,15,30,101400,100190,99000,1.63,221.11,13.67
2014,2,3,16,30,101400,100190,99000,2.38,312.92,13.58
2014,2,3,17,30,101400,100200,99000,1.62,36.05,13.16
2014,2,3,18,30,101430,100210,99020,3.23,220.47,10.41
2014,2,3,19,30,101490,100250,99050,1.1,213.23,8.87
2014,2,3,20,30,101510,100280,99090,0.96,15.78,10.08
2014,2,3,21,30,101560,100320,99120,3.46,340.57,8.41
2014,2,3,22,30,101610,100360,99160,3.21,358.42,7.94
2014,2,3,23,30,101650,100400,99190,1.9,345.37,6.82
2014,2,4,0,30,101680,100430,99220,1.46,357.43,6.17
2014,2,4,1,30,101690,100440,99220,1.06,57.03,5.37
2014,2,4,2,30,101710,100450,99230,1.59,337.45,4.83
2014,2,4,3,30,101740,100480,99260,2.82,358.27,4.67
2014,2,4,4,30,101760,100500,99280,4.23,354.91,4.85
2014,2,4,5,30,101790,100530,99300,4.25,352.52,4.7
2014,2,4,6,30,101820,100560,99330,2.88,354.94,4.53
2014,2,4,7,30,101880,100620,99390,3.36,349.69,4.55
2014,2,4,8,30,101920,100650,99420,3.92,351.1,5.16
2014,2,4,9,30,101960,100700,99480,3.29,351.08,7.04
2014,2,4,10,30,101940,100700,99480,3.58,359.93,8.78
2014,2,4,11,30,101920,100680,99470,2.5,4.81,10.29
2014,2,4,12,30,101880,100660,99450,1.5,9.43,11.52
2014,2,4,13,30,101820,100600,99400,1.25,350.8,12.43
2014,2,4,14,30,101770,100540,99350,1.35,304.11,12.72
2014,2,4,15,30,101730,100510,99320,1.63,314.71,13.22
2014,2,4,16,30,101720,100500,99310,0.94,293.57,13.34
2014,2,4,17,30,101730,100510,99310,0.73,261.87,13.19
2014,2,4,18,30,101750,100520,99320,3.66,224.11,11.82
2014,2,4,19,30,101790,100550,99350,2.51,257.31,10.6
2014,2,4,20,30,101820,100590,99380,1.18,255.55,10.09
2014,2,4,21,30,101850,100610,99400,1.37,236.54,9.75
2014,2,4,22,30,101890,100640,99440,1.63,225.87,9.48
2014,2,4,23,30,101920,100670,99470,2.11,225.24,9.08
2014,2,5,0,30,101940,100700,99490,2.37,209.89,9.18
