Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 160m (m/s),wind direction at 160m (deg),air temperature at 160m (C)
2014,11,10,7,30,82530,81550,80580,9.22,265.19,13.35
2014,11,10,8,30,82560,81570,80600,10.04,270.24,13.14
2014,11,10,9,30,82620,81600,80640,7.21,278.03,13.74
2014,11,10,10,30,82610,81630,80670,14.66,281.34,14.05
2014,11,10,11,30,82610,81650,80680,15.85,276.92,13.9
2014,11,10,12,30,82920,81830,80840,13.95,31.19,7.73
2014,11,10,13,30,83160,82130,81120,13.2,26.57,1.64
2014,11,10,14,30,83380,82310,81280,11.17,24.72,-0.86
2014,11,10,15,30,83510,82450,81420,9.6,29.15,-1.95
2014,11,10,16,30,83650,82600,81570,7.53,35.87,-2.3
2014,11,10,17,30,83780,82720,81680,7.57,29.88,-2.84
2014,11,10,18,30,83860,82810,81770,7.71,24.05,-4.02
2014,11,10,19,30,83930,82860,81810,6.6,28.59,-4.73
2014,11,10,20,30,83970,82890,81850,6.27,27.6,-5.34
2014,11,10,21,30,84050,82950,81900,5.58,27.13,-5.84
2014,11,10,22,30,84070,82970,81920,4.12,22.69,-6
2014,11,10,23,30,84090,83010,81950,3.77,23.6,-6.14
2014,11,11,0,30,84110,83030,81980,3.43,19.7,-6.15
2014,11,11,1,30,84120,83040,81990,3.38,24.6,-6.33
2014,11,11,2,30,84120,83040,81990,3.25,35.03,-6.47
2014,11,11,3,30,84110,83030,81970,3.47,37.12,-6.57
2014,11,11,4,30,84140,83050,81990,2.34,44.85,-6.44
2014,11,11,5,30,84140,83050,81990,2.47,69.83,-6.6
2014,11,11,6,30,84130,83040,81980,2.58,106.83,-6.63
2014,11,11,7,30,84120,83020,81960,3.52,111.68,-6.84
2014,11,11,8,30,84120,83020,81960,3.76,102.08,-6.89
2014,11,11,9,30,84110,83020,81970,3.26,94.29,-6.26
2014,11,11,10,30,84060,82990,81940,2.7,72.32,-5.4
2014,11,11,11,30,84060,82960,81910,3.47,50.99,-4.79
2014,11,11,12,30,84040,82940,81890,3.9,53.37,-4.41
2014,11,11,13,30,84040,82960,81910,4.2,42.02,-3.98
2014,11,11,14,30,84040,82970,81920,4.88,37.5,-3.85
2014,11,11,15,30,84080,83000,81950,5.25,35.05,-4.19
2014,11,11,16,30,84130,83060,82010,5.52,32.62,-4.67
2014,11,11,17,30,84220,83150,82100,6.13,43.89,-5.61
2014,11,11,18,30,84310,83240,82180,6.12,47.37,-6.41
2014,11,11,19,30,84380,83300,82240,5.35,47.44,-7.18
2014,11,11,20,30,84420,83340,82270,5.18,47.14,-7.72
2014,11,11,21,30,84470,83380,82320,5.07,41.32,-7.92
2014,11,11,22,30,84510,83420,82350,4.94,46.87,-8.12
2014,11,11,23,30,84540,83450,82380,4.73,46.36,-8.38
2014,11,12,0,30,84580,83490,82420,5.23,39.37,-8.99
2014,11,12,1,30,84660,83560,82480,8.49,359.57,-10.47
2014,11,12,2,30,84720,83610,82520,8.51,19.89,-11.44
2014,11,12,3,30,84760,83640,82550,7.97,32.55,-12.31
2014,11,12,4,30,84810,83690,82610,6.24,29.54,-12.46
2014,11,12,5,30,84860,83740,82650,6.65,37.59,-13.14
2014,11,12,6,30,84910,83790,82700,5.65,37.48,-13.42
2014,11,12,7,30,84940,83820,82720,5.15,42.65,-13.67
2014,11,12,8,30,84980,83850,82750,5.67,44.27,-14.2
2014,11,12,9,30,84990,83860,82760,4.51,40.62,-13.65
2014,11,12,10,30,84930,83800,82710,5.08,46.58,-13.25
2014,11,12,11,30,84910,83770,82690,3.29,46.87,-12.51
2014,11,12,12,30,84910,83770,82680,3.98,27.62,-12.31
2014,11,12,13,30,84920,83770,82680,5.59,37.81,-12.06
2014,11,12,14,30,84930,83770,82680,5.11,35.21,-11.92
2014,11,12,15,30,84890,83770,82680,3.58,34.84,-11.73
2014,11,12,16,30,84940,83810,82730,4.47,26.95,-12.01
2014,11,12,17,30,84980,83860,82770,4.27,45.76,-12.43
2014,11,12,18,30,85020,83890,82810,4.28,48.48,-12.46
2014,11,12,19,30,85030,83890,82800,3.96,65.26,-12.7
2014,11,12,20,30,84990,83870,82770,3.09,65.31,-12.69
2014,11,12,21,30,85000,83870,82780,2.65,68.09,-12.58
2014,11,12,22,30,84990,83850,82760,2.8,103.02,-12.69
2014,11,12,23,30,84980,83840,82750,2.79,109.87,-12.76
2014,11,13,0,30,84950,83820,82730,3.12,110.97,-12.69
2014,11,13,1,30,84940,83810,82720,3.31,111.77,-12.59
2014,11,13,2,30,84900,83770,82680,2.87,103.91,-12.47
2014,11,13,3,30,84860,83720,82640,3.13,99.78,-12.38
2014,11,13,4,30,84850,83720,82630,2.84,93.14,-12.27
2014,11,13,5,30,84830,83700,82610,2.15,78.94,-12.07
2014,11,13,6,30,84790,83660,82570,2.36,48.79,-11.93
2014,11,13,7,30,84720,83610,82520,2.95,39.03,-11.83
2014,11,13,8,30,84660,83550,82470,3.34,6.98,-11.47
2014,11,13,9,30,84600,83500,82420,3.35,356.4,-10.64
2014,11,13,10,30,84510,83430,82350,2.63,339.42,-9.63
2014,11,13,11,30,84410,83330,82260,2.07,331.44,-8.73
2014,11,13,12,30,84350,83250,82180,1.02,306.03,-8
2014,11,13,13,30,84290,83200,82130,1.04,314.25,-7.3
2014,11,13,14,30,84240,83130,82080,1.9,321.99,-6.77
2014,11,13,15,30,84160,83060,82000,2.51,333.94,-6.3
2014,11,13,16,30,84160,83060,82000,3.32,336.68,-6.65
2014,11,13,17,30,84140,83050,81990,2.72,335.03,-6.81
2014,11,13,18,30,84100,83000,81940,2.87,344.88,-7.04
2014,11,13,19,30,84040,82950,81890,2.62,3.14,-7.17
2014,11,13,20,30,83990,82910,81860,2.33,349.17,-7.09
2014,11,13,21,30,83960,82880,81820,1.3,357.85,-7.08
2014,11,13,22,30,83900,82810,81760,1.11,332.27,-6.97
2014,11,13,23,30,83870,82780,81730,1.48,358.19,-6.8
2014,11,14,0,30,83860,82750,81700,1.08,32.58,-6.84
2014,11,14,1,30,83810,82710,81660,0.43,140.63,-6.57
2014,11,14,2,30,83760,82670,81630,0.51,98.2,-6.37
2014,11,14,3,30,83690,82620,81570,1.08,156.08,-6.22
2014,11,14,4,30,83710,82600,81550,1.45,160.97,-5.81
2014,11,14,5,30,83690,82590,81550,0.38,85.89,-5.73
2014,11,14,6,30,83640,82560,81510,0.84,49.71,-5.84
2014,11,14,7,30,83610,82520,81480,2.27,25.08,-6
2014,11,14,8,30,83600,82520,81470,1.48,8.93,-5.55
2014,11,14,9,30,83600,82510,81470,0.85,359.31,-4.44
2014,11,14,10,30,83530,82470,81430,0.65,89.33,-2.77
2014,11,14,11,30,83480,82390,81370,0.85,133.25,-0.56
2014,11,14,12,30,83440,82360,81340,1.09,47.81,1.56
2014,11,14,13,30,83390,82340,81320,2.09,35.4,3.11
2014,11,14,14,30,83370,82300,81290,2.68,23.24,3.52
2014,11,14,15,30,83340,82280,81270,2.69,27.33,2.98
2014,11,14,16,30,83310,82280,81270,3.04,358.47,2.31
2014,11,14,17,30,83360,82300,81290,2.91,346.27,1.49
2014,11,14,18,30,83340,82300,81280,1.3,346.12,1.42
2014,11,14,19,30,83310,82280,81250,1.94,349.61,0.31
2014,11,14,20,30,83300,82250,81230,1.57,333.94,0.2
2014,11,14,21,30,83260,82210,81190,0.24,74.24,-0.06
2014,11,14,22,30,83240,82200,81190,3.59,209.14,1.12
2014,11,14,23,30,83200,82170,81160,2.95,192.93,3.86
2014,11,15,0,30,83180,82140,81140,1.48,346.73,6.02
2014,11,15,1,30,83200,82160,81150,1.36,244.67,4.36
2014,11,15,2,30,83180,82140,81140,1.45,156.6,4.84
2014,11,15,3,30,83170,82130,81140,2.38,138.41,6.38
2014,11,15,4,30,83200,82160,81160,1.99,82.6,5.78
2014,11,15,5,30,83250,82220,81220,1.29,102.52,4.84
2014,11,15,6,30,83330,82280,81260,6.22,32.48,0
2014,11,15,7,30,83460,82400,81360,8.01,39.08,-2.39
2014,11,15,8,30,83610,82540,81500,8.06,27.09,-4.32
2014,11,15,9,30,83710,82640,81590,5.81,34.92,-4.52
2014,11,15,10,30,83740,82680,81630,5.58,28.39,-4.56
2014,11,15,11,30,83770,82710,81670,6.79,26.27,-5.04
2014,11,15,12,30,83840,82760,81710,5.74,24.99,-5.55
2014,11,15,13,30,83920,82820,81770,7.41,24.86,-6
2014,11,15,14,30,83950,82860,81800,6.01,32.81,-6.12
2014,11,15,15,30,83980,82890,81830,7.53,33.58,-6.71
2014,11,15,16,30,84050,82960,81900,7,28.15,-7.62
2014,11,15,17,30,84140,83040,81980,6.77,28.11,-8.05
2014,11,15,18,30,84180,83100,82040,5.72,31.3,-8.3
2014,11,15,19,30,84210,83120,82050,5.23,40.88,-8.76
2014,11,15,20,30,84220,83130,82060,4.47,35.67,-9.16
2014,11,15,21,30,84240,83140,82070,3.93,22.51,-9.37
2014,11,15,22,30,84220,83120,82050,4.25,38.67,-9.74
2014,11,15,23,30,84240,83130,82060,2.81,48.67,-9.43
2014,11,16,0,30,84220,83120,82050,2.63,40.36,-9.22
2014,11,16,1,30,84210,83120,82060,1.86,38.67,-9.03
2014,11,16,2,30,84210,83120,82050,0.64,104.39,-8.8
2014,11,16,3,30,84160,83070,82000,1.69,184.74,-8.64
2014,11,16,4,30,84150,83060,82000,2.36,157.26,-8.37
2014,11,16,5,30,84130,83060,81990,2.22,189.15,-8.1
2014,11,16,6,30,84110,83030,81970,1.79,201.55,-7.74
2014,11,16,7,30,84110,83040,81980,1.39,206,-7.3
2014,11,16,8,30,84130,83060,82000,0.34,241.17,-6.73
2014,11,16,9,30,84170,83100,82050,1.31,51.78,-5.96
2014,11,16,10,30,84160,83100,82050,2.24,66.31,-5.45
2014,11,16,11,30,84150,83080,82030,2.69,82.74,-4.44
2014,11,16,12,30,84140,83080,82030,2.49,73.7,-3.44
2014,11,16,13,30,84160,83090,82050,2.8,80.36,-2.89
2014,11,16,14,30,84170,83110,82070,2.31,77.19,-2.45
2014,11,16,15,30,84150,83110,82070,2.54,96.8,-2.34
2014,11,16,16,30,84220,83160,82110,1.62,106.98,-2.41
2014,11,16,17,30,84260,83210,82160,1.57,10.73,-2.28
2014,11,16,18,30,84310,83240,82200,5.64,318.83,-1.31
2014,11,16,19,30,84300,83260,82210,3.2,238.48,-2.43
2014,11,16,20,30,84290,83260,82220,2.44,281.45,-2.69
2014,11,16,21,30,84350,83280,82240,10.8,297.7,-2.82
2014,11,16,22,30,84350,83270,82230,14.3,301.28,-2.93
2014,11,16,23,30,84360,83290,82250,11.22,306.85,-2.86
2014,11,17,0,30,84370,83300,82250,13.91,310.91,-3.36
2014,11,17,1,30,84390,83320,82270,14.93,308.03,-3.36
2014,11,17,2,30,84410,83310,82270,12.34,306.61,-3.25
2014,11,17,3,30,84370,83270,82230,10.26,295.73,-2.98
2014,11,17,4,30,84440,83290,82250,12.62,297.66,-3.33
2014,11,17,5,30,84390,83300,82250,16.05,311.66,-3.71
2014,11,17,6,30,84380,83280,82230,10.64,301.42,-3.32
2014,11,17,7,30,84360,83260,82210,15.86,303.62,-3
2014,11,17,8,30,84370,83290,82240,16.33,318.32,-2.82
2014,11,17,9,30,84370,83300,82260,14.17,321.84,-2.2
2014,11,17,10,30,84380,83300,82260,5.62,327.29,-1.42
2014,11,17,11,30,84330,83270,82230,6.89,316.81,-0.65
2014,11,17,12,30,84330,83260,82230,7.05,321.81,0.07
2014,11,17,13,30,84320,83260,82220,7.87,317.26,0.59
2014,11,17,14,30,84320,83250,82220,7.24,317.03,0.84
2014,11,17,15,30,84330,83260,82230,8.58,317.47,0.64
2014,11,17,16,30,84340,83280,82240,11.17,302.08,0
2014,11,17,17,30,84360,83320,82280,10.1,297.28,-0.18
2014,11,17,18,30,84420,83350,82320,10.45,284.04,-0.66
2014,11,17,19,30,84420,83350,82310,11.9,280.28,-0.53
2014,11,17,20,30,84420,83330,82300,11.86,281.02,-0.15
2014,11,17,21,30,84400,83320,82280,9.79,281.87,-0.14
2014,11,17,22,30,84350,83290,82250,6.2,275.57,0.09
2014,11,17,23,30,84340,83280,82250,7,274.85,0.26
2014,11,18,0,30,84330,83270,82240,7.04,272.79,0.3
2014,11,18,1,30,84330,83270,82240,5.35,268.05,0.47
2014,11,18,2,30,84290,83230,82200,4.7,264.33,0.73
2014,11,18,3,30,84260,83210,82180,5.43,267.05,1.13
2014,11,18,4,30,84260,83200,82170,7.4,267.71,1.91
2014,11,18,5,30,84220,83180,82150,5.17,258.6,2
2014,11,18,6,30,84190,83140,82120,2.55,254.36,2.21
2014,11,18,7,30,84120,83090,82060,1.09,246.98,2.8
2014,11,18,8,30,84090,83060,82030,0.62,97.59,3.51
2014,11,18,9,30,84070,83040,82030,2.28,96.34,4.49
2014,11,18,10,30,84040,83000,81990,2.38,94.36,5.32
2014,11,18,11,30,84000,82970,81960,0.52,130.54,6.65
2014,11,18,12,30,83970,82940,81930,1.15,205.73,7.01
2014,11,18,13,30,83950,82930,81930,1.34,171.25,7.88
2014,11,18,14,30,83970,82920,81920,9.5,287.3,8.15
2014,11,18,15,30,83910,82910,81910,8.39,281.4,7.01
2014,11,18,16,30,83920,82910,81910,10.57,278.69,6.42
2014,11,18,17,30,83960,82930,81920,1.46,48.79,5.82
2014,11,18,18,30,83990,82950,81940,2.04,117.52,5.87
2014,11,18,19,30,84010,82960,81950,4.07,254.2,6.42
2014,11,18,20,30,84020,82970,81970,10.89,267.31,7
2014,11,18,21,30,84010,82990,81990,12.13,278.98,6.89
2014,11,18,22,30,84040,83000,82000,6.24,302.65,6.73
2014,11,18,23,30,84060,83020,82020,3.13,349.83,6.75
2014,11,19,0,30,84080,83040,82030,4.35,312,7
2014,11,19,1,30,84100,83070,82060,5.09,284.18,7.29
2014,11,19,2,30,84090,83050,82050,3.97,233.68,7.21
2014,11,19,3,30,84090,83030,82020,4.27,231.09,7.77
2014,11,19,4,30,84080,83030,82030,3.49,278.86,7.52
2014,11,19,5,30,84090,83040,82040,3.42,272.35,7.91
2014,11,19,6,30,84050,83030,82020,2.14,286.86,7.88
2014,11,19,7,30,84050,83020,82010,5.95,291.88,7.01
2014,11,19,8,30,84050,83020,82020,6.78,292.01,7.63
2014,11,19,9,30,84060,83030,82020,0.75,200.72,7.04
2014,11,19,10,30,83950,82960,81970,13.58,291.64,8.75
2014,11,19,11,30,83930,82950,81950,7.95,317.17,9.05
2014,11,19,12,30,83900,82920,81920,9.56,312.57,9.58
2014,11,19,13,30,83900,82910,81910,6.77,327.67,9.65
2014,11,19,14,30,83910,82880,81890,5.57,343.86,9.17
2014,11,19,15,30,83910,82860,81870,5.45,329.65,9.16
2014,11,19,16,30,83910,82870,81880,6.05,319.48,8.66
2014,11,19,17,30,83890,82880,81880,5.31,325.94,7.86
2014,11,19,18,30,83910,82890,81880,1.97,343.63,7.26
2014,11,19,19,30,83900,82870,81870,0.63,88.81,7.24
2014,11,19,20,30,83880,82860,81850,1.06,333.59,6.54
2014,11,19,21,30,83880,82860,81850,3,338.09,6.24
2014,11,19,22,30,83890,82860,81840,2.2,337.93,4.17
2014,11,19,23,30,83910,82870,81860,0.63,269.83,3.4
2014,11,20,0,30,83910,82870,81860,1.81,276.09,3.71
2014,11,20,1,30,83910,82870,81860,2.24,338,3.78
2014,11,20,2,30,83900,82860,81840,0.66,325.02,3.13
2014,11,20,3,30,83870,82840,81810,0.4,161.81,2.87
2014,11,20,4,30,83860,82820,81800,1.54,165.38,3.21
2014,11,20,5,30,83840,82810,81800,2.47,168.74,3.92
2014,11,20,6,30,83850,82810,81800,1.47,130.83,4.37
2014,11,20,7,30,83830,82790,81780,1.68,4.96,3.19
2014,11,20,8,30,83840,82810,81790,2.64,34.97,3.1
2014,11,20,9,30,83830,82800,81780,2.24,37.54,3.14
2014,11,20,10,30,83800,82770,81770,1.74,71.7,4.8
2014,11,20,11,30,83770,82750,81750,1.08,19.06,6.54
2014,11,20,12,30,83750,82740,81740,1.46,353.99,7.95
2014,11,20,13,30,83730,82720,81730,1.78,5.46,8.89
2014,11,20,14,30,83710,82710,81710,1.96,12.21,9.67
2014,11,20,15,30,83700,82690,81700,3.56,9.03,9.27
2014,11,20,16,30,83720,82720,81720,4.36,11.28,8.8
2014,11,20,17,30,83770,82750,81760,4.58,6.43,7.9
2014,11,20,18,30,83780,82770,81770,3.71,1.78,7.66
2014,11,20,19,30,83790,82770,81770,2.66,16.19,6.94
2014,11,20,20,30,83780,82760,81750,1.19,15.06,6.2
2014,11,20,21,30,83780,82760,81750,1.27,17.94,6.04
2014,11,20,22,30,83770,82750,81750,1.12,105.13,5.99
2014,11,20,23,30,83770,82750,81740,0.49,84.81,6.42
2014,11,21,0,30,83770,82750,81750,0.64,172.9,6.15
2014,11,21,1,30,83780,82760,81760,1.11,159.48,6.25
2014,11,21,2,30,83770,82750,81740,1.34,152.43,6.18
2014,11,21,3,30,83740,82720,81720,0.92,106.11,5.96
2014,11,21,4,30,83750,82720,81720,1.24,103.95,6.02
2014,11,21,5,30,83770,82740,81730,1.61,94.53,5.65
2014,11,21,6,30,83770,82750,81740,1.52,127.93,5.6
2014,11,21,7,30,83760,82740,81730,1.63,141.49,5.9
2014,11,21,8,30,83760,82730,81730,1.37,133.16,6.45
2014,11,21,9,30,83770,82740,81740,1.13,190.5,5.85
2014,11,21,10,30,83740,82720,81720,0.25,157.57,7.02
2014,11,21,11,30,83700,82690,81690,1.06,110.47,8.47
2014,11,21,12,30,83680,82680,81680,0.93,35.92,9.35
2014,11,21,13,30,83690,82680,81690,0.88,46.2,9.97
2014,11,21,14,30,83680,82680,81690,0.83,49.18,10.44
2014,11,21,15,30,83670,82670,81680,0.81,76.42,10.56
2014,11,21,16,30,83710,82700,81710,0.61,98.36,10.44
2014,11,21,17,30,83760,82750,81760,5.62,287.41,10.03
2014,11,21,18,30,83780,82770,81780,5.4,261.86,9.72
2014,11,21,19,30,83770,82760,81770,5.76,241.11,9.84
2014,11,21,20,30,83760,82750,81750,5.16,219.18,9.72
2014,11,21,21,30,83770,82760,81770,4.28,219.84,9.42
2014,11,21,22,30,83750,82740,81740,3.63,199.59,8.44
2014,11,21,23,30,83740,82720,81720,3.43,203.51,8.37
2014,11,22,0,30,83710,82700,81700,3.77,211.21,8.26
2014,11,22,1,30,83680,82670,81670,2.37,210.29,8.01
2014,11,22,2,30,83630,82610,81620,1.61,224.55,7.82
2014,11,22,3,30,83570,82550,81550,1.38,230.52,8.16
2014,11,22,4,30,83490,82480,81490,2.38,121.45,8.78
2014,11,22,5,30,83470,82450,81460,3.36,200.67,9.15
2014,11,22,6,30,83390,82390,81410,3.06,243.72,10.57
2014,11,22,7,30,83340,82330,81340,4.47,257.55,9.94
2014,11,22,8,30,83290,82280,81290,2.41,204.6,9.67
2014,11,22,9,30,83240,82230,81240,3.14,217.09,10.32
2014,11,22,10,30,83140,82140,81160,3.47,257.61,11.74
2014,11,22,11,30,83030,82040,81070,1.74,262.16,12.65
2014,11,22,12,30,82960,81980,81010,8.07,262.08,13.7
2014,11,22,13,30,82880,81900,80930,5.11,27.56,14.01
2014,11,22,14,30,82830,81860,80890,6.57,306.36,14.07
2014,11,22,15,30,82800,81830,80860,10.43,282.53,13.52
2014,11,22,16,30,82790,81790,80820,3.53,275.71,12.69
2014,11,22,17,30,82760,81760,80790,17.55,253.07,11.69
2014,11,22,18,30,82750,81760,80780,13.34,271.03,11.15
2014,11,22,19,30,82710,81700,80730,16.01,283.96,11.67
2014,11,22,20,30,82750,81730,80760,13.84,275.17,10.45
2014,11,22,21,30,82640,81650,80670,15.72,281.9,9.55
2014,11,22,22,30,82720,81680,80700,15.24,305.15,9.42
2014,11,22,23,30,82610,81610,80630,5.16,282.2,9.61
2014,11,23,0,30,82630,81620,80640,3.74,146.24,8.74
2014,11,23,1,30,82810,81780,80780,17.05,20.73,5.24
2014,11,23,2,30,82850,81830,80830,11.89,41.58,4.7
2014,11,23,3,30,83000,81980,80980,5.57,21.31,3.72
2014,11,23,4,30,83110,82080,81070,11.12,22.63,1.55
2014,11,23,5,30,83130,82090,81090,8.71,35.6,2.22
2014,11,23,6,30,83220,82180,81160,15.84,16.86,0.16
2014,11,23,7,30,83220,82200,81180,4.68,335.77,0.24
2014,11,23,8,30,83270,82240,81230,9.94,5.65,2.38
2014,11,23,9,30,83300,82260,81250,10.22,14.33,2.68
2014,11,23,10,30,83300,82270,81260,6.98,11.96,3.57
2014,11,23,11,30,83300,82280,81270,8.74,4.53,3.78
2014,11,23,12,30,83290,82280,81270,8.9,355.02,3.93
2014,11,23,13,30,83320,82290,81280,10.63,18.01,3.29
2014,11,23,14,30,83410,82380,81370,10.21,322.91,2.89
2014,11,23,15,30,83420,82390,81380,7.89,359.91,2.81
2014,11,23,16,30,83500,82470,81450,5.87,341.47,1.88
2014,11,23,17,30,83540,82510,81490,6.23,346.46,1.57
2014,11,23,18,30,83580,82540,81520,6.75,343.49,1.45
2014,11,23,19,30,83570,82530,81510,8.37,336.13,1.49
2014,11,23,20,30,83560,82520,81500,10.77,335.02,1.47
2014,11,23,21,30,83580,82530,81510,10.05,326.5,1.76
2014,11,23,22,30,83570,82530,81510,7.05,344.26,1.83
2014,11,23,23,30,83550,82510,81490,8.37,332.84,1.96
2014,11,24,0,30,83520,82480,81470,6.49,329.73,2.13
2014,11,24,1,30,83500,82470,81450,5.54,349.61,2.29
2014,11,24,2,30,83500,82450,81430,4.12,13.59,2.14
2014,11,24,3,30,83490,82430,81410,3.94,9.03,2.11
2014,11,24,4,30,83510,82470,81450,8.71,322.15,2.12
2014,11,24,5,30,83490,82460,81440,15.86,303.81,1.9
2014,11,24,6,30,83490,82470,81450,18.71,299.2,1.74
2014,11,24,7,30,83520,82490,81470,17.82,302.14,1.7
2014,11,24,8,30,83610,82570,81550,12.63,319.61,2.17
2014,11,24,9,30,83670,82640,81620,8.38,346.41,2.88
2014,11,24,10,30,83680,82650,81630,8.47,350.03,3.48
2014,11,24,11,30,83730,82700,81690,14.29,338.46,3.43
2014,11,24,12,30,83810,82780,81760,12.38,358.56,3.37
2014,11,24,13,30,83910,82880,81860,13.2,352.32,3.33
2014,11,24,14,30,83970,82940,81920,13.98,353.2,3.12
2014,11,24,15,30,84020,82990,81970,15.94,349.91,2.6
2014,11,24,16,30,84150,83110,82090,11.08,356.13,2.15
2014,11,24,17,30,84300,83250,82220,9,14.67,1.4
2014,11,24,18,30,84400,83360,82320,9.01,359.13,1.27
2014,11,24,19,30,84450,83400,82380,7.66,355.78,1.24
2014,11,24,20,30,84460,83420,82380,11.39,359.93,0.83
2014,11,24,21,30,84520,83450,82410,5.91,32.04,-0.38
2014,11,24,22,30,84510,83450,82420,3,14.69,0.26
2014,11,24,23,30,84520,83450,82420,2.53,183.52,0.37
2014,11,25,0,30,84480,83430,82390,4.04,176.7,0.36
2014,11,25,1,30,84430,83380,82350,6.12,177.4,0.42
2014,11,25,2,30,84350,83310,82290,11.11,309.09,1.62
2014,11,25,3,30,84330,83250,82230,2.15,243.12,1.41
2014,11,25,4,30,84260,83180,82150,1.13,150.12,1.55
2014,11,25,5,30,84160,83120,82090,8.05,288.39,1.99
2014,11,25,6,30,84100,83050,82030,10.73,295.37,2.13
2014,11,25,7,30,84000,82950,81930,4.8,314.98,2.29
2014,11,25,8,30,84010,82900,81880,15.95,301.39,2.52
2014,11,25,9,30,83840,82840,81820,16.06,312.55,3.71
2014,11,25,10,30,83820,82770,81760,17.73,315.2,4.8
2014,11,25,11,30,83710,82710,81700,17.12,318.96,5.85
2014,11,25,12,30,83710,82690,81690,12.81,329.67,7.14
2014,11,25,13,30,83660,82680,81680,10.34,344.66,7.73
2014,11,25,14,30,83620,82630,81640,9.23,317.66,8.92
2014,11,25,15,30,83610,82590,81600,12.18,318.35,8.61
2014,11,25,16,30,83590,82580,81580,13.85,303.76,8.45
2014,11,25,17,30,83630,82590,81600,10.03,317.39,8.24
2014,11,25,18,30,83680,82630,81630,2.46,40.62,7.85
2014,11,25,19,30,83700,82630,81630,5.42,65.8,7.93
2014,11,25,20,30,83680,82680,81680,5.95,47.66,8.43
2014,11,25,21,30,83780,82790,81780,7.05,66.39,7.23
2014,11,25,22,30,83960,82910,81890,9.58,64.34,4.58
2014,11,25,23,30,84070,83050,82030,7.93,46.29,2.26
2014,11,26,0,30,84220,83170,82140,6.4,40.82,0.63
2014,11,26,1,30,84310,83250,82210,6.86,42.36,-0.74
2014,11,26,2,30,84330,83270,82230,6.07,33.7,-1.56
2014,11,26,3,30,84360,83280,82240,5.51,32.41,-2.17
2014,11,26,4,30,84400,83320,82280,4.77,49.37,-2.55
2014,11,26,5,30,84420,83360,82310,5.43,69.96,-3.32
2014,11,26,6,30,84470,83380,82330,4.62,69.45,-3.63
2014,11,26,7,30,84470,83370,82330,3.83,74.21,-3.54
2014,11,26,8,30,84480,83380,82330,3.55,81.03,-3.27
2014,11,26,9,30,84460,83390,82350,3.54,77.22,-2.59
2014,11,26,10,30,84410,83360,82310,4.6,48.81,-1.2
2014,11,26,11,30,84400,83340,82310,3.65,36.35,0.62
2014,11,26,12,30,84410,83360,82330,2.75,32.06,2.17
2014,11,26,13,30,84450,83380,82360,1.84,40.41,3.63
2014,11,26,14,30,84410,83370,82360,0.98,34.59,5.2
2014,11,26,15,30,84420,83360,82350,1.04,4.73,6.53
2014,11,26,16,30,84400,83380,82370,4.09,337.68,7.57
2014,11,26,17,30,84460,83420,82420,5.55,272.05,8.5
2014,11,26,18,30,84480,83460,82470,10.95,301.88,9.34
2014,11,26,19,30,84500,83500,82490,16.85,314.07,9.65
2014,11,26,20,30,84490,83490,82490,14.67,318.1,9.95
2014,11,26,21,30,84570,83530,82530,1.67,279.42,9.86
2014,11,26,22,30,84560,83520,82520,2.8,176.23,9.77
2014,11,26,23,30,84570,83550,82550,4.26,208.48,10.55
2014,11,27,0,30,84580,83550,82560,3.07,233.37,10.29
2014,11,27,1,30,84610,83580,82580,1.93,236.46,10.82
2014,11,27,2,30,84580,83580,82580,9.86,275.39,12.15
2014,11,27,3,30,84570,83550,82560,10.75,272.53,12.68
2014,11,27,4,30,84580,83560,82570,8.26,269.9,12.44
2014,11,27,5,30,84580,83560,82570,3.31,183.64,11.81
2014,11,27,6,30,84580,83560,82560,4.91,251.79,11.6
2014,11,27,7,30,84570,83530,82540,8.69,268.73,12.56
2014,11,27,8,30,84580,83530,82540,3.45,260.53,13.09
2014,11,27,9,30,84560,83520,82530,9.34,263.98,13.75
2014,11,27,10,30,84480,83480,82500,14.25,261.19,15.78
2014,11,27,11,30,84450,83460,82470,13.12,264.32,16.26
2014,11,27,12,30,84370,83440,82460,11.23,259.14,16.41
2014,11,27,13,30,84360,83430,82450,9.34,265.54,16.46
2014,11,27,14,30,84370,83420,82440,7.48,290.47,16.09
2014,11,27,15,30,84380,83380,82400,5.5,292.57,15.73
2014,11,27,16,30,84370,83360,82380,4.11,324.54,15.33
2014,11,27,17,30,84310,83340,82360,11.93,267.31,14.95
2014,11,27,18,30,84300,83310,82330,12.98,269.48,14.79
2014,11,27,19,30,84290,83280,82300,10.55,264.43,14.42
2014,11,27,20,30,84210,83220,82230,13.15,268.44,13.94
2014,11,27,21,30,84210,83210,82220,6.98,254.9,13.56
2014,11,27,22,30,84170,83170,82180,5.41,214.46,12.08
2014,11,27,23,30,84150,83140,82150,5.18,202.37,12.51
2014,11,28,0,30,84110,83110,82120,5.39,203.54,11.17
2014,11,28,1,30,84090,83060,82080,7.26,205.37,14.52
2014,11,28,2,30,84050,83020,82040,6.63,189.75,14.21
2014,11,28,3,30,83990,82970,81990,5.59,195.96,14.05
2014,11,28,4,30,83930,82930,81940,2.26,162.52,13.7
